Bus,  3-Phase,  1-Phase,  L-L
1           ,   69715055,   69369064,   60299678
7           ,       7145,       7533,       6162
8           ,       7098,       7444,       6123
9           ,       7039,       7332,       6074
10          ,       6881,       7043,       5942
11          ,       6651,       6641,       5749
12          ,       6405,       6234,       5542
13          ,       6320,       6099,       5471
14          ,       6127,       5774,       5308
15          ,       6121,       5769,       5303
16          ,       6042,       5641,       5237
17          ,       6006,       5584,       5206
18          ,       6001,       5579,       5202
19          ,       5908,       5435,       5123
20          ,       5786,       5250,       5020
21          ,       5682,       5098,       4932
22          ,       5599,       4979,       4862
23          ,       5513,       4858,       4789
24          ,       5362,       4654,       4661
25          ,       5198,       4440,       4522
26          ,       5093,       4308,       4433
27          ,       5012,       4208,       4363
28          ,       4962,       4148,       4321
29          ,       4905,       4079,       4272
34          ,       4626,       3756,       4033
41          ,       4334,       3438,       3781
45          ,       4298,       3399,       3749
51          ,       4209,       3306,       3671
52          ,       4175,       3271,       3642
53          ,       4167,       3263,       3635
54          ,       4113,       3208,       3587
56          ,       4085,       3181,       3564
57          ,       4011,       3107,       3499
58          ,       3971,       3068,       3464
59          ,       3969,       3066,       3462
60          ,       3962,       3059,       3456
61          ,       3937,       3035,       3434
62          ,       3933,       3031,       3431
63          ,       3885,       2984,       3388
64          ,       3855,       2956,       3363
65          ,       3834,       2936,       3344
66          ,       3832,       2935,       3342
67          ,       3830,       2933,       3340
68          ,       3826,       2930,       3337
69          ,       3799,       2905,       3314
70          ,       3735,       2847,       3258
71          ,       3703,       2813,       3229
73          ,       3626,       2735,       3164
79          ,       3564,       2674,       3111
80          ,       3562,       2673,       3109
82          ,       3521,       2633,       3074
84          ,       3475,       2587,       3035
86          ,       3433,       2547,       2999
90          ,       3355,       2472,       2933
91          ,       3355,       2472,       2933
93          ,       3321,       2439,       2903
95          ,       3291,       2410,       2877
96          ,       3289,       2408,       2875
98          ,       3247,       2368,       2838
99          ,       3208,       2330,       2803
100         ,       3110,       2253,       2714
102         ,       3071,       2222,       2678
106         ,       2880,       2077,       2505
111         ,       2694,       1941,       2337
124         ,       2361,       1707,       2040
101         ,       3160,       2285,       2761
104         ,       3116,       2244,       2722
105         ,       3101,       2231,       2710
107         ,       3071,       2203,       2683
110         ,       3031,       2166,       2648
114         ,       3008,       2145,       2628
115         ,       2990,       2128,       2612
118         ,       2949,       2091,       2576
119         ,       2931,       2075,       2560
121         ,       2903,       2050,       2536
128         ,       2837,       1991,       2478
129         ,       2836,       1991,       2477
131         ,       2800,       1959,       2445
132         ,       2770,       1933,       2419
136         ,       2754,       1919,       2405
141         ,       2718,       1888,       2374
143         ,       2691,       1865,       2350
148         ,       2659,       1837,       2322
153         ,       2626,       1808,       2293
156         ,       2612,       1797,       2281
159         ,       2541,       1747,       2216
164         ,       2473,       1701,       2154
168         ,       2402,       1654,       2089
170         ,       2318,       1599,       2014
178         ,       2225,       1539,       1930
183         ,       2171,       1504,       1882
187         ,       2109,       1465,       1826
188         ,       2081,       1447,       1801
189         ,       2078,       1445,       1798
200         ,       2023,       1411,       1750
204         ,       1978,       1383,       1710
210         ,       1923,       1347,       1660
220         ,       1838,       1295,       1586
226         ,       1775,       1256,       1530
228         ,       1717,       1219,       1479
229         ,       1697,       1206,       1461
230         ,       1649,       1176,       1419
231         ,       1608,       1150,       1383
232         ,       1607,       1150,       1383
234         ,       1605,       1148,       1381
233         ,       1555,       1113,       1309
235         ,       1553,       1111,       1307
237         ,       1529,       1096,       1287
238         ,       1497,       1076,       1261
241         ,       1436,       1036,       1210
243         ,       1403,       1015,       1183
244         ,       1389,       1006,       1171
246         ,       1365,        990,       1151
247         ,       1356,        984,       1144
249         ,       1335,        970,       1127
250         ,       1321,        960,       1116
251         ,       1316,        957,       1112
252         ,       1315,        957,       1111
255         ,       1286,        937,       1087
257         ,       1263,        922,       1069
260         ,       1232,        902,       1043
262         ,       1206,        884,       1022
264         ,       1190,        873,       1009
268         ,       1157,        851,        982
271         ,       1131,        835,        961
277         ,       1089,        806,        927
284         ,       1063,        788,        905
288         ,       1055,        783,        898
292         ,       1039,        772,        885
294         ,       1025,        763,        874
296         ,       1018,        758,        867
300         ,       1004,        749,        856
302         ,        992,        741,        846
307         ,        983,        735,        839
312         ,        976,        730,        832
315         ,        966,        724,        824
321         ,        954,        715,        814
324         ,        940,        706,        802
327         ,        934,        702,        797
328         ,        934,        702,        797
329         ,        928,        698,        792
330         ,        927,        697,        791
333         ,        911,        687,        778
335         ,        904,        682,        772
337         ,        896,        676,        765
339         ,        893,        674,        763
350         ,        877,        663,        749
351         ,        875,        662,        747
353         ,        871,        659,        744
354         ,        870,        659,        743
355         ,        870,        659,        743
357         ,        860,        652,        735
360         ,        841,        639,        719
362         ,        827,        629,        707
369         ,        817,        622,        699
370         ,        808,        616,        691
376         ,        799,        610,        684
379         ,        793,        606,        679
383         ,        784,        599,        670
386         ,        778,        595,        665
388         ,        775,        593,        663
393         ,        764,        585,        654
397         ,        756,        580,        647
407         ,        746,        573,        639
410         ,        743,        570,        636
414         ,        738,        567,        632
420         ,        730,        561,        625
428         ,        721,        555,        617
434         ,        715,        551,        613
439         ,        708,        546,        607
445         ,        703,        542,        602
451         ,        698,        539,        598
454         ,        693,        535,        594
460         ,        689,        532,        591
463         ,        685,        530,        588
363         ,        827,        629,        707
364         ,        826,        628,        706
365         ,        825,        628,        705
366         ,        825,        627,        705
368         ,        820,        624,        701
215         ,       1886,       1322,       1628
217         ,       1868,       1311,       1612
223         ,       1850,       1298,       1596
72          ,       3654,       2767,       3187
74          ,       3616,       2731,       3153
75          ,       3608,       2723,       3146
76          ,       3604,       2719,       3142
77          ,       3602,       2718,       3141
78          ,       3593,       2710,       3133
81          ,       3558,       2677,       3102
83          ,       3527,       2649,       3075
85          ,       3488,       2612,       3041
87          ,       3452,       2580,       3010
88          ,       3413,       2544,       2975
89          ,       3383,       2517,       2949
92          ,       3367,       2503,       2934
94          ,       3346,       2484,       2916
97          ,       3317,       2459,       2891
103         ,       3185,       2344,       2775
108         ,       3104,       2274,       2703
109         ,       3077,       2252,       2680
112         ,       3053,       2232,       2658
113         ,       3048,       2227,       2654
116         ,       3025,       2208,       2634
117         ,       3020,       2204,       2629
120         ,       2967,       2161,       2583
122         ,       2940,       2138,       2559
123         ,       2939,       2137,       2558
125         ,       2916,       2119,       2538
126         ,       2905,       2110,       2528
127         ,       2894,       2101,       2518
130         ,       2878,       2088,       2504
133         ,       2812,       2034,       2446
134         ,       2806,       2030,       2441
135         ,       2799,       2025,       2435
139         ,       2712,       1963,       2362
140         ,       2710,       1961,       2361
137         ,       2786,       2014,       2424
138         ,       2785,       2013,       2422
142         ,       2761,       1994,       2401
144         ,       2724,       1964,       2368
149         ,       2686,       1933,       2335
150         ,       2684,       1932,       2334
151         ,       2683,       1932,       2333
152         ,       2681,       1930,       2331
154         ,       2666,       1918,       2318
157         ,       2653,       1907,       2307
161         ,       2631,       1890,       2287
163         ,       2617,       1878,       2275
165         ,       2604,       1868,       2263
166         ,       2603,       1868,       2263
169         ,       2579,       1848,       2241
172         ,       2545,       1822,       2212
173         ,       2538,       1816,       2206
174         ,       2527,       1808,       2197
175         ,       2523,       1805,       2193
179         ,       2510,       1794,       2181
184         ,       2484,       1774,       2159
185         ,       2473,       1765,       2149
186         ,       2470,       1763,       2146
190         ,       2448,       1746,       2127
198         ,       2434,       1736,       2115
199         ,       2427,       1730,       2109
203         ,       2412,       1718,       2095
205         ,       2398,       1708,       2084
213         ,       2377,       1692,       2065
216         ,       2358,       1678,       2049
219         ,       2347,       1669,       2039
218         ,       2309,       1657,       1967
221         ,       2307,       1656,       1965
222         ,       2306,       1655,       1965
224         ,       2292,       1644,       1953
225         ,       2286,       1639,       1948
227         ,       2262,       1621,       1929
236         ,       2189,       1565,       1869
239         ,       2159,       1543,       1845
240         ,       2136,       1526,       1827
242         ,       2118,       1512,       1812
245         ,       2098,       1497,       1795
248         ,       2075,       1480,       1777
253         ,       2039,       1453,       1747
254         ,       2038,       1452,       1746
256         ,       2025,       1443,       1736
258         ,       2014,       1435,       1726
259         ,       2010,       1432,       1723
261         ,       1989,       1416,       1706
263         ,       1974,       1405,       1693
265         ,       1964,       1398,       1685
266         ,       1959,       1395,       1681
267         ,       1955,       1391,       1677
269         ,       1946,       1385,       1670
270         ,       1936,       1378,       1662
272         ,       1925,       1370,       1653
273         ,       1919,       1365,       1648
274         ,       1916,       1363,       1645
275         ,       1914,       1362,       1644
276         ,       1897,       1349,       1629
278         ,       1891,       1345,       1625
279         ,       1884,       1340,       1619
280         ,       1882,       1339,       1617
281         ,       1878,       1336,       1614
282         ,       1877,       1335,       1613
283         ,       1876,       1335,       1612
285         ,       1872,       1331,       1609
287         ,       1870,       1330,       1607
289         ,       1864,       1326,       1603
293         ,       1853,       1317,       1593
295         ,       1844,       1311,       1585
299         ,       1829,       1300,       1573
301         ,       1821,       1294,       1566
303         ,       1816,       1290,       1562
305         ,       1809,       1285,       1556
311         ,       1799,       1278,       1548
313         ,       1788,       1270,       1538
314         ,       1785,       1268,       1535
316         ,       1772,       1258,       1524
317         ,       1771,       1258,       1523
318         ,       1771,       1258,       1523
320         ,       1770,       1257,       1522
322         ,       1760,       1251,       1513
323         ,       1749,       1244,       1504
331         ,       1724,       1228,       1483
340         ,       1678,       1198,       1443
342         ,       1676,       1196,       1441
344         ,       1670,       1192,       1436
343         ,       1648,       1177,       1399
345         ,       1646,       1176,       1397
346         ,       1646,       1176,       1397
347         ,       1643,       1174,       1394
348         ,       1636,       1169,       1388
349         ,       1633,       1167,       1386
352         ,       1615,       1153,       1370
356         ,       1625,       1162,       1379
358         ,       1614,       1155,       1370
359         ,       1595,       1142,       1354
361         ,       1573,       1128,       1336
367         ,       1564,       1122,       1329
371         ,       1546,       1110,       1313
372         ,       1539,       1105,       1307
373         ,       1539,       1105,       1307
380         ,       1499,       1078,       1271
381         ,       1490,       1072,       1263
384         ,       1482,       1066,       1256
392         ,       1447,       1042,       1225
395         ,       1427,       1028,       1207
399         ,       1420,       1023,       1201
404         ,       1413,       1018,       1195
406         ,       1412,       1017,       1194
412         ,       1401,       1008,       1185
416         ,       1388,        999,       1175
419         ,       1385,        996,       1171
435         ,       1361,        978,       1151
443         ,       1346,        966,       1139
452         ,       1334,        957,       1129
459         ,       1321,        947,       1118
469         ,       1292,        925,       1093
478         ,       1272,        909,       1076
483         ,       1257,        899,       1064
486         ,       1249,        892,       1057
489         ,       1245,        889,       1053
494         ,       1234,        881,       1044
501         ,       1219,        869,       1031
502         ,       1212,        864,       1026
504         ,       1208,        862,       1023
508         ,       1201,        856,       1016
515         ,       1186,        845,       1004
523         ,       1175,        836,        994
526         ,       1170,        832,        990
531         ,       1161,        826,        983
539         ,       1151,        818,        974
543         ,       1145,        814,        970
550         ,       1133,        805,        960
551         ,       1133,        804,        959
555         ,       1121,        796,        949
556         ,       1117,        793,        946
560         ,       1110,        787,        940
563         ,       1105,        784,        936
564         ,       1105,        784,        936
566         ,       1100,        780,        931
572         ,       1092,        774,        924
578         ,       1082,        767,        916
584         ,       1072,        759,        908
590         ,       1055,        746,        893
593         ,       1048,        741,        887
594         ,       1043,        737,        883
599         ,       1034,        731,        876
601         ,       1031,        729,        873
602         ,       1027,        725,        869
605         ,       1018,        719,        862
608         ,       1013,        715,        858
609         ,       1009,        712,        855
610         ,       1007,        711,        853
611         ,       1006,        710,        852
612         ,       1004,        708,        850
615         ,        998,        704,        845
617         ,        991,        698,        839
619         ,        989,        697,        837
622         ,        984,        693,        833
626         ,        977,        687,        827
627         ,        976,        687,        827
628         ,        974,        685,        825
631         ,        972,        683,        822
632         ,        970,        682,        821
635         ,        964,        678,        816
636         ,        964,        677,        816
637         ,        964,        677,        816
400         ,       1411,       1017,       1192
401         ,       1408,       1015,       1190
408         ,       1391,       1003,       1175
413         ,       1380,        995,       1165
415         ,       1373,        990,       1159
417         ,       1355,        978,       1143
427         ,       1327,        959,       1119
429         ,       1326,        958,       1118
430         ,       1322,        955,       1115
436         ,       1315,        950,       1108
440         ,       1302,        940,       1097
446         ,       1286,        929,       1083
447         ,       1285,        929,       1083
450         ,       1277,        923,       1076
456         ,       1257,        910,       1059
457         ,       1256,        909,       1058
461         ,       1249,        904,       1051
462         ,       1244,        901,       1047
468         ,       1217,        882,       1024
472         ,       1188,        863,        999
473         ,       1186,        862,        997
480         ,       1162,        845,        976
481         ,       1161,        845,        976
482         ,       1159,        843,        974
487         ,       1134,        826,        952
490         ,       1128,        822,        948
491         ,       1126,        820,        945
497         ,       1098,        802,        921
498         ,       1096,        801,        920
500         ,       1090,        797,        914
503         ,       1072,        785,        899
511         ,       1047,        768,        878
512         ,       1042,        765,        874
517         ,       1030,        757,        864
518         ,       1028,        755,        862
525         ,       1015,        746,        851
527         ,       1010,        743,        846
533         ,        994,        731,        832
535         ,        991,        729,        830
536         ,        987,        727,        827
540         ,        982,        723,        822
542         ,        978,        721,        820
545         ,        973,        717,        815
544         ,        977,        719,        819
546         ,        976,        718,        817
547         ,        975,        718,        817
549         ,        968,        712,        811
552         ,        960,        706,        804
554         ,        952,        701,        797
559         ,        939,        692,        787
565         ,        932,        686,        781
571         ,        924,        680,        774
575         ,        916,        674,        767
576         ,        916,        674,        767
579         ,        903,        666,        756
580         ,        903,        665,        756
581         ,        900,        664,        754
583         ,        893,        659,        748
587         ,        872,        644,        730
589         ,        867,        640,        726
592         ,        856,        633,        717
595         ,        848,        627,        709
596         ,        847,        626,        709
606         ,        809,        600,        677
529         ,       1003,        738,        840
534         ,        991,        730,        831
537         ,        988,        727,        828
538         ,        988,        727,        828
507         ,       1064,        779,        893
374         ,       1537,       1104,       1306
375         ,       1535,       1102,       1304
377         ,       1529,       1098,       1299
378         ,       1528,       1097,       1298
382         ,       1511,       1084,       1284
385         ,       1504,       1079,       1278
387         ,       1497,       1074,       1272
389         ,       1489,       1068,       1265
390         ,       1482,       1063,       1260
398         ,       1445,       1036,       1227
402         ,       1433,       1028,       1216
403         ,       1430,       1026,       1214
405         ,       1428,       1024,       1213
409         ,       1414,       1014,       1200
421         ,       1371,        984,       1163
422         ,       1370,        984,       1162
431         ,       1337,        960,       1134
433         ,       1332,        957,       1130
437         ,       1325,        953,       1124
438         ,       1322,        951,       1121
442         ,       1303,        937,       1105
444         ,       1302,        936,       1104
448         ,       1291,        929,       1094
453         ,       1281,        923,       1087
458         ,       1262,        910,       1070
464         ,       1241,        894,       1052
466         ,       1229,        886,       1042
470         ,       1199,        866,       1016
471         ,       1199,        866,       1016
475         ,       1176,        850,        996
476         ,       1172,        848,        993
479         ,       1161,        840,        984
485         ,       1135,        822,        962
488         ,       1127,        817,        955
492         ,       1116,        810,        946
495         ,       1096,        796,        929
506         ,       1060,        772,        899
510         ,       1037,        757,        879
516         ,       1024,        748,        868
519         ,       1014,        741,        860
520         ,       1013,        740,        858
524         ,       1003,        734,        850
528         ,        990,        725,        839
391         ,       1485,       1065,       1262
394         ,       1480,       1061,       1257
396         ,       1468,       1052,       1248
411         ,       1446,       1035,       1229
418         ,       1428,       1021,       1213
423         ,       1421,       1015,       1207
424         ,       1417,       1013,       1204
425         ,       1416,       1012,       1203
426         ,       1413,       1010,       1201
432         ,       1404,       1003,       1193
441         ,       1389,        991,       1180
449         ,       1376,        981,       1169
455         ,       1363,        971,       1159
465         ,       1347,        959,       1145
467         ,       1341,        954,       1140
474         ,       1315,        935,       1118
477         ,       1308,        929,       1112
484         ,       1288,        914,       1095
493         ,       1273,        903,       1082
496         ,       1259,        892,       1070
499         ,       1255,        889,       1067
505         ,       1240,        878,       1054
509         ,       1231,        872,       1047
513         ,       1219,        862,       1037
514         ,       1219,        862,       1036
521         ,       1205,        852,       1025
522         ,       1205,        852,       1025
530         ,       1192,        842,       1013
532         ,       1190,        841,       1012
541         ,       1177,        831,       1001
548         ,       1165,        822,        991
553         ,       1150,        811,        978
557         ,       1137,        803,        967
562         ,       1118,        790,        950
570         ,       1100,        777,        934
573         ,       1087,        769,        923
574         ,       1085,        768,        921
582         ,       1064,        754,        903
585         ,       1037,        736,        880
586         ,       1037,        736,        879
588         ,       1021,        725,        866
591         ,       1011,        719,        857
597         ,        986,        702,        835
604         ,        954,        680,        807
607         ,        944,        673,        798
618         ,        904,        646,        763
621         ,        894,        640,        755
625         ,        886,        635,        748
630         ,        873,        626,        737
634         ,        861,        618,        726
558         ,       1137,        802,        967
561         ,       1129,        797,        961
567         ,       1113,        786,        948
568         ,       1110,        785,        946
569         ,       1109,        784,        945
577         ,       1094,        774,        932
598         ,       1014,        721,        867
600         ,       1011,        718,        864
603         ,        996,        708,        852
613         ,        967,        689,        828
614         ,        959,        684,        822
616         ,        950,        678,        813
620         ,        942,        672,        807
623         ,        935,        667,        800
624         ,        935,        667,        800
629         ,        927,        661,        793
633         ,        918,        656,        785
638         ,        901,        644,        770
639         ,        895,        639,        764
640         ,        888,        634,        758
641         ,        878,        628,        750
642         ,        868,        621,        742
643         ,        861,        616,        736
644         ,        850,        609,        727
645         ,        840,        602,        718
646         ,        835,        599,        715
647         ,        829,        595,        709
648         ,        826,        593,        707
649         ,        822,        590,        703
304         ,       1812,       1286,       1559
306         ,       1809,       1283,       1556
308         ,       1808,       1283,       1556
286         ,       1871,       1330,       1608
290         ,       1859,       1320,       1598
291         ,       1859,       1319,       1597
297         ,       1832,       1296,       1575
298         ,       1829,       1293,       1572
309         ,       1803,       1270,       1550
310         ,       1801,       1268,       1549
319         ,       1781,       1251,       1532
325         ,       1762,       1233,       1515
326         ,       1758,       1229,       1512
332         ,       1748,       1221,       1504
334         ,       1734,       1208,       1491
336         ,       1728,       1203,       1487
338         ,       1720,       1195,       1479
341         ,       1715,       1191,       1475
145         ,       2720,       1961,       2365
146         ,       2718,       1960,       2364
155         ,       2544,       1838,       2216
158         ,       2458,       1778,       2142
160         ,       2449,       1771,       2134
162         ,       2413,       1745,       2101
167         ,       2338,       1690,       2032
171         ,       2222,       1607,       1925
176         ,       2139,       1548,       1850
182         ,       2091,       1515,       1810
191         ,       2014,       1459,       1740
192         ,       2013,       1458,       1740
193         ,       2012,       1457,       1738
194         ,       2008,       1454,       1735
195         ,       1998,       1447,       1726
196         ,       1997,       1446,       1725
197         ,       1996,       1446,       1724
201         ,       1985,       1437,       1714
202         ,       1950,       1414,       1682
206         ,       1891,       1374,       1630
207         ,       1886,       1370,       1625
208         ,       1870,       1359,       1611
209         ,       1868,       1358,       1609
211         ,       1867,       1357,       1608
212         ,       1863,       1354,       1605
214         ,       1851,       1345,       1594
177         ,       2137,       1547,       1848
180         ,       2135,       1545,       1846
181         ,       2125,       1538,       1837
147         ,       2697,       1945,       2346
30          ,       4715,       3834,       4107
31          ,       4638,       3737,       4039
32          ,       4632,       3730,       4035
35          ,       4566,       3648,       3977
37          ,       4496,       3563,       3916
39          ,       4334,       3372,       3775
44          ,       4275,       3303,       3723
49          ,       4190,       3208,       3650
55          ,       4038,       3039,       3517
40          ,       4330,       3368,       3771
43          ,       4279,       3321,       3725
33          ,       4554,       3648,       3965
36          ,       4364,       3473,       3809
38          ,       4087,       3207,       3562
42          ,       3878,       3014,       3375
46          ,       3766,       2914,       3275
47          ,       3761,       2910,       3271
48          ,       3758,       2907,       3268
50          ,       3719,       2873,       3233
4           ,       7199,       7631,       6207
5           ,       7199,       7631,       6207
6           ,       7152,       7540,       6168
2           ,       4720,       4717,       4088
3           ,       7266,       7720,       6288
650         ,       3283,       2431,       2853
651         ,       2466,       1748,       2147
652         ,        956,        698,        803
653         ,        942,        689,        791
654         ,       3714,       2748,       3230
655         ,       1975,       1405,       1707
656         ,       1874,       1336,       1619
657         ,       1854,       1321,       1601
658         ,       1737,       1202,       1499
659         ,       1752,       1212,       1513
660         ,        959,        700,        805
661         ,        801,        604,        685
662         ,       1027,        745,        863
663         ,       1738,       1243,       1497
664         ,       1083,        783,        912
665         ,        870,        651,        744
666         ,       1773,       1268,       1528
667         ,       1768,       1265,       1524
668         ,       1697,       1189,       1460
669         ,        904,        673,        772
670         ,       2270,       1537,       1976
671         ,       3712,       2738,       3230
672         ,       2506,       1774,       2180
673         ,       1709,       1199,       1470
674         ,        994,        724,        835
