Load, Connected KVA, Allocation Factor, Phases, kW, kvar, PF, Model
T226195333C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
T5223658A,      0.0, 0.500, 1,      1.8,      0.5, 0.966, 1
LN5958865-1,      0.0, 0.500, 1,    259.0,     69.7, 0.966, 1
LN6198133-1,      0.0, 0.500, 1,     -0.0,     -0.0, -0.000, 1
LN5686244-1,      0.0, 0.500, 1,     39.7,     10.6, 0.966, 1
LN6381855-1,      0.0, 0.500, 1,      6.2,      1.6, 0.967, 1
T21386877A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
T0107636A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6140925-1,      0.0, 0.500, 1,     43.3,     11.5, 0.967, 1
LN5988007-1,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
T5260630B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5594243-1,      0.0, 0.500, 1,     55.9,     14.8, 0.966, 1
T5260631A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5589096-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5260634A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
T5260637C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
LN6232159-1,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
LN5989329-1,      0.0, 0.500, 1,     26.8,      7.2, 0.966, 1
T5260641B,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
LN5473439-1,      0.0, 0.500, 1,     23.5,      6.3, 0.966, 1
LN5746705-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T225700953A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5866260-1,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
LN6292614-1,      0.0, 0.500, 1,     37.1,      9.9, 0.966, 1
T5260515A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5260514C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T21389307C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5260527B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5625715-1,      0.0, 0.500, 1,     13.8,      3.6, 0.968, 1
LN5684859-1,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5260476A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6291288-3,      0.0, 0.500, 1,     45.1,     12.0, 0.966, 1
LN6048681-1,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5894225-1,      0.0, 0.500, 1,     35.6,      9.4, 0.967, 1
T5260479A,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
T5260480C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5260481C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5260484A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6171683-1,      0.0, 0.500, 1,     18.9,      5.0, 0.966, 1
LN7064337-2,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
LN6049963-1,      0.0, 0.500, 1,     72.1,     19.2, 0.966, 1
T21389092B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5260505C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN5595583-1,      0.0, 0.500, 1,     14.4,      3.8, 0.966, 1
T5260508A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6332133-1,      0.0, 0.500, 1,     16.5,      4.4, 0.966, 1
LN6351523-3,      0.0, 0.500, 1,    403.2,    108.2, 0.966, 1
LN5896844-1,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T5207290A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5807090-1,      0.0, 0.500, 1,     13.8,      3.7, 0.967, 1
LN6195132-1,      0.0, 0.500, 1,     32.6,      8.6, 0.967, 1
T5207286C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
T5247184C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5247185B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
T21389962C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T225918936C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T225918926B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
T5247036C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
LN6411382-1,      0.0, 0.500, 1,     36.0,      9.6, 0.967, 1
LN5472361-1,      0.0, 0.500, 1,      3.6,      1.0, 0.967, 1
LN5679773-1,      0.0, 0.500, 1,     12.6,      3.3, 0.966, 1
T5138265A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5138264B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6409869-1,      0.0, 0.500, 1,      0.0,     -0.0, -0.000, 1
T5138262A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
LN5625547-1,      0.0, 0.500, 1,     76.2,     19.8, 0.968, 1
LN6047570-1,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6411380-1,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
LN6199521-1,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
LN5776667-1,      0.0, 0.500, 1,    108.5,     28.8, 0.966, 1
LN6138609-1,      0.0, 0.500, 1,    250.6,     66.8, 0.966, 1
LN6017300-1,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
LN5774463-1,      0.0, 0.500, 1,      4.1,      1.1, 0.967, 1
LN6413565-1,      0.0, 0.500, 1,    125.3,     33.5, 0.966, 1
LN6108126-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5138655A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
T5138652C,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
T5138649A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5926297-1,      0.0, 0.500, 1,     14.4,      3.9, 0.966, 1
LN5744334-1,      0.0, 0.500, 1,      6.2,      1.6, 0.967, 1
LN6290207-1,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5472350-1,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5623393-1,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
T5138644A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5138642A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5774468-1,      0.0, 0.500, 1,     12.4,      3.3, 0.966, 1
LN5716231-1,      0.0, 0.500, 1,    226.6,     60.5, 0.966, 1
LN5926309-2,      0.0, 0.500, 1,     28.8,      7.7, 0.966, 1
T5138720A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5138719A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5138718C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6199529-1,      0.0, 0.500, 1,     20.7,      5.5, 0.966, 1
LN5472371-1,      0.0, 0.500, 1,     18.0,      4.8, 0.966, 1
T5302734A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6073648-1,      0.0, 0.500, 1,     21.6,      5.7, 0.966, 1
T5302733B,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
T5302733A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
LN5837356-1,      0.0, 0.500, 1,     14.4,      3.8, 0.967, 1
T5293518B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5293519B,      0.0, 0.500, 1,      2.0,      0.5, 0.966, 1
LN6138640-1,      0.0, 0.500, 1,     14.4,      3.8, 0.966, 1
LN5956502-1,      0.0, 0.500, 1,     -0.0,     -0.0, -0.000, 1
T5293521C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
T5293521B,      0.0, 0.500, 1,      3.9,      1.1, 0.966, 1
T5293521A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
LN6014135-1,      0.0, 0.500, 1,     67.6,     18.0, 0.966, 1
T5293486C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5293487B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5986964-1,      0.0, 0.500, 1,     51.7,     13.7, 0.967, 1
T226192684A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5956501-1,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5293425A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6199561-1,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
T21399361B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5293423B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5653492-1,      0.0, 0.500, 1,     28.9,      7.7, 0.966, 1
T5302507B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5562937-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6140777-1,      0.0, 0.500, 1,    134.4,     35.8, 0.966, 1
T5302375B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5744343-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6409762-1,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
LN6047581-1,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN6199524-1,      0.0, 0.500, 1,      5.9,      1.6, 0.967, 1
LN5502541-1,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6140778-1,      0.0, 0.500, 1,    258.0,     68.9, 0.966, 1
T5293471C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5293471B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5293471A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T21384099C,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
T21384099B,      0.0, 0.500, 1,     19.9,      5.3, 0.966, 1
T21384099A,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
T228091193C,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
T228091193B,      0.0, 0.500, 1,     19.9,      5.3, 0.966, 1
T228091193A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
T5260543C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5260551C,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
LN6103927-1,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
LN5528574-2,      0.0, 0.500, 1,     12.4,      3.3, 0.966, 1
LN5800724-1,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
LN5989326-1,      0.0, 0.500, 1,      4.1,      1.1, 0.967, 1
LN6346338-1,      0.0, 0.500, 1,     26.8,      7.1, 0.967, 1
LN5651987-1,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
T226194419C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN5591708-1,      0.0, 0.500, 1,     18.5,      4.9, 0.966, 1
T226194421C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6289479-1,      0.0, 0.500, 1,     33.0,      8.8, 0.966, 1
T5260574C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6103926-1,      0.0, 0.500, 1,     24.7,      6.6, 0.967, 1
T5260577C,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
LN5861084-1,      0.0, 0.500, 1,     36.2,      9.6, 0.967, 1
LN6255845-1,      0.0, 0.500, 1,     40.6,     10.8, 0.966, 1
LN5561444-1,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
T5260595C,      0.0, 0.500, 1,     31.3,      8.3, 0.966, 1
T5260595B,      0.0, 0.500, 1,     30.0,      8.0, 0.966, 1
T5260595A,      0.0, 0.500, 1,     27.3,      7.3, 0.966, 1
LN6170199-2,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
T5260598A,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
T228001810A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5260605A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
T5251828B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
T226194826A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T226197070A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5565229-1,      0.0, 0.500, 1,     18.0,      4.8, 0.966, 1
T5356814C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6292600-1,      0.0, 0.500, 1,     17.9,      4.8, 0.966, 1
T5356810C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
T5328367C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
LN5500985-1,      0.0, 0.500, 1,    104.2,     27.7, 0.966, 1
T21469911A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5328365B,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
T21380325B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5328364C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN5563852-1,      0.0, 0.500, 1,     77.6,     20.7, 0.966, 1
LN5830952-1,      0.0, 0.500, 1,     24.7,      6.6, 0.966, 1
LN5863718-1,      0.0, 0.500, 1,      5.4,      1.4, 0.967, 1
LN6437384-1,      0.0, 0.500, 1,     20.6,      5.5, 0.967, 1
LN5867448-1,      0.0, 0.500, 1,     19.8,      5.3, 0.966, 1
LN6103924-1,      0.0, 0.500, 1,     18.0,      4.8, 0.966, 1
T5339048A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5861081-1,      0.0, 0.500, 1,     20.7,      5.5, 0.967, 1
T5339052C,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
T5339051C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5338979B,      0.0, 0.500, 1,      3.9,      1.1, 0.966, 1
T5338978C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6171506-1,      0.0, 0.500, 1,     51.3,     13.6, 0.967, 1
T5338976B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN6138623-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6413568-1,      0.0, 0.500, 1,     27.9,      7.4, 0.966, 1
T5338972B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6047575-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5562931-2,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
LN5714052-2,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
LN6047574-2,      0.0, 0.500, 1,     20.7,      5.5, 0.966, 1
LN5532752-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6411386-2,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
LN6129680-2,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6411387-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5338937C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN5773033-1,      0.0, 0.500, 1,     10.3,      2.7, 0.967, 1
T226192936B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5338947B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5682337-1,      0.0, 0.500, 1,      0.0,     -0.0, -0.000, 1
T5338949B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
T5338950B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6987572-4,      0.0, 0.500, 1,    159.7,     42.7, 0.966, 1
T226192926A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5338953B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5928543-1,      0.0, 0.500, 1,     14.4,      3.8, 0.967, 1
LN6437757-1,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
T5338955B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5958701-1,      0.0, 0.500, 1,     27.9,      7.4, 0.966, 1
LN5504712-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5898056-1,      0.0, 0.500, 1,    103.5,     27.5, 0.966, 1
LN5565091-1,      0.0, 0.500, 1,     12.4,      3.3, 0.967, 1
T5337653B,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
T5337652B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5337648B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5898057-1,      0.0, 0.500, 1,     14.4,      3.8, 0.966, 1
LN5859996-1,      0.0, 0.500, 1,     19.8,      5.3, 0.966, 1
LN6049824-1,      0.0, 0.500, 1,     14.4,      3.8, 0.966, 1
T226193745B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6352701-1,      0.0, 0.500, 1,      0.0,     -0.0, -0.000, 1
