Load, Connected KVA, Allocation Factor, Phases, kW, kvar, PF, Model
T225533703C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6352702-1,      0.0, 0.500, 1,     51.7,     13.8, 0.966, 1
T5337661B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5958707-1,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5532786-2,      0.0, 0.500, 1,     15.8,      4.2, 0.966, 1
LN5898055-2,      0.0, 0.500, 1,     18.0,      4.8, 0.966, 1
T5337668B,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
LN6201694-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5712475-1,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
LN6290202-1,      0.0, 0.500, 1,     13.5,      3.6, 0.966, 1
T21386754A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6049822-1,      0.0, 0.500, 1,     78.4,     20.9, 0.966, 1
T5337672B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5867449-1,      0.0, 0.500, 1,    346.2,     92.9, 0.966, 1
T226193702C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T226193698C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T226193696A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN7061777-3,      0.0, 0.500, 1,     10.3,      2.7, 0.968, 1
T5337684A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5970852-1,      0.0, 0.500, 1,    250.6,     65.8, 0.967, 1
LN5970852-11,      0.0, 0.500, 1,     27.1,      6.1, 0.975, 1
T5338941C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T21399099A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
T5338942A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6229803-2,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T21399112C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6259998-2,      0.0, 0.500, 1,     12.4,      3.3, 0.966, 1
LN6290214-1,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
LN6259999-2,      0.0, 0.500, 1,     18.9,      5.0, 0.966, 1
LN6140776-1,      0.0, 0.500, 1,     12.6,      3.3, 0.966, 1
T5293645A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5293652C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T5293652B,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
T5293652A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5774470-3,      0.0, 0.500, 1,    165.7,     44.1, 0.966, 1
T5293656B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5741170-3,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
LN6286966-3,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5532788-2,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
T5293663C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
LN6506308-1,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5833721-1,      0.0, 0.500, 1,     -0.0,     -0.0, -0.000, 1
T28120126C,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
T28120126B,      0.0, 0.500, 1,     19.9,      5.3, 0.966, 1
T28120126A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
LN5655685-1,      0.0, 0.500, 1,     14.4,      3.8, 0.966, 1
LN5837358-1,      0.0, 0.500, 1,     50.4,     13.4, 0.966, 1
LN5986938-2,      0.0, 0.500, 1,     37.9,     10.0, 0.967, 1
T21399229A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
T21399305A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5391980A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6505951-1,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
LN6199523-2,      0.0, 0.500, 1,     10.3,      2.7, 0.967, 1
LN5683827-2,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6108140-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5391973C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
LN6439600-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5865246-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5502536-2,      0.0, 0.500, 1,     31.3,      8.3, 0.967, 1
LN5774488-1,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T21393643C,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
T21393643B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T21393643A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5293664C,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
T5293664B,      0.0, 0.500, 1,     29.9,      8.0, 0.966, 1
T5293664A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
LN6196270-4,      0.0, 0.500, 1,     14.4,      3.8, 0.967, 1
T5293655C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5293655B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5293655A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T226192994A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
T5338936C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6025724-2,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
LN5661951-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6268990-3,      0.0, 0.500, 1,     93.4,     24.4, 0.968, 1
T5338926A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6108128-2,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T5338925A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5774455-2,      0.0, 0.500, 1,     18.0,      4.8, 0.966, 1
T5338922B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5986926-2,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
LN6392124-1,      0.0, 0.500, 1,     23.4,      6.2, 0.966, 1
T5338921A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
LN6229795-3,      0.0, 0.500, 1,     19.8,      5.3, 0.966, 1
LN5496764-1,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
T226193134C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN5981120-1,      0.0, 0.500, 1,      9.9,      2.6, 0.967, 1
LN5803264-2,      0.0, 0.500, 1,      9.0,      2.4, 0.967, 1
LN5863709-1,      0.0, 0.500, 1,      0.0,     -0.0, -0.000, 1
T5338910C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN5682448-2,      0.0, 0.500, 1,      4.1,      1.1, 0.967, 1
LN5835136-2,      0.0, 0.500, 1,     14.4,      3.8, 0.966, 1
LN5502526-2,      0.0, 0.500, 1,      6.2,      1.6, 0.966, 1
T5338898A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
T2224500658A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
T226193345A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5804798-2,      0.0, 0.500, 1,    262.7,     70.0, 0.966, 1
LN5776665-1,      0.0, 0.500, 1,    214.5,     56.9, 0.967, 1
LN6409775-3,      0.0, 0.500, 1,     61.2,     16.3, 0.966, 1
LN6292466-1,      0.0, 0.500, 1,      9.9,      2.6, 0.967, 1
T228665517C,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
LN5565092-1,      0.0, 0.500, 1,     15.5,      4.1, 0.966, 1
LN81354563-2,      0.0, 0.500, 1,     83.4,     22.0, 0.967, 1
LN81354561-2,      0.0, 0.500, 1,     15.5,      3.7, 0.973, 1
LN5928545-1,      0.0, 0.500, 1,     16.5,      4.3, 0.967, 1
T5338934B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
T5338933B,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
LN6900590-2,      0.0, 0.500, 1,    109.2,     29.2, 0.966, 1
T5441331C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN5682327-1,      0.0, 0.500, 1,    136.1,     36.3, 0.966, 1
LN5774469-1,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5355944B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6019479-1,      0.0, 0.500, 1,    133.5,     35.6, 0.966, 1
T5355840B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6225673-1,      0.0, 0.500, 1,     20.7,      5.5, 0.966, 1
T226191772C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
LN5695520-1,      0.0, 0.500, 1,     36.9,      9.8, 0.966, 1
LN6411373-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6383058-1,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5916435-1,      0.0, 0.500, 1,      0.0,     -0.0, -0.000, 1
T5355777B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6169249-2,      0.0, 0.500, 1,     10.3,      2.7, 0.966, 1
T5355780B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN6341781-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6440004-2,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T225806974A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
LN5487004-6,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6167754-2,      0.0, 0.500, 1,    263.0,     70.2, 0.966, 1
LN5852082-1,      0.0, 0.500, 1,     62.2,     16.6, 0.966, 1
LN5894237-1,      0.0, 0.500, 1,     20.7,      5.5, 0.966, 1
LN5863746-1,      0.0, 0.500, 1,      3.9,      1.0, 0.967, 1
LN5531255-2,      0.0, 0.500, 1,    118.1,     31.4, 0.966, 1
T5355375A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN5502549-1,      0.0, 0.500, 1,     13.8,      3.7, 0.966, 1
LN6138616-1,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5502529-1,      0.0, 0.500, 1,     14.9,      4.0, 0.966, 1
LN6320338-1,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5532749-2,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T5356062B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5356063C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
LN5655682-1,      0.0, 0.500, 1,     35.5,      9.4, 0.967, 1
T5321840B,      0.0, 0.500, 1,      3.9,      1.1, 0.966, 1
LN5776666-1,      0.0, 0.500, 1,     32.4,      8.6, 0.966, 1
LN6879074-1,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN5865240-1,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN5744360-1,      0.0, 0.500, 1,     15.8,      4.2, 0.966, 1
T5321852C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
T5321853B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5863699-1,      0.0, 0.500, 1,     27.6,      7.3, 0.967, 1
LN5865237-1,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
T5321859B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
LN5806920-1,      0.0, 0.500, 1,     35.6,      9.5, 0.966, 1
LN6019477-1,      0.0, 0.500, 1,    152.2,     40.5, 0.966, 1
LN6379450-2,      0.0, 0.500, 1,      0.0,     -0.0, -0.000, 1
LN6228328-1,      0.0, 0.500, 1,    161.7,     43.0, 0.966, 1
T5338977C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
T5338977B,      0.0, 0.500, 1,      3.9,      1.1, 0.966, 1
T5338977A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
LN6348946-1,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5338984A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
LN6407207-1,      0.0, 0.500, 1,     11.9,      3.2, 0.966, 1
LN5898408-1,      0.0, 0.500, 1,    393.5,    105.2, 0.966, 1
LN5894211-1,      0.0, 0.500, 1,     26.8,      7.2, 0.966, 1
LN6258445-1,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
LN6076243-1,      0.0, 0.500, 1,     32.4,      8.7, 0.966, 1
LN5472384-2,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
LN6041764-1,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
T5260602B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
LN81048088-1,      0.0, 0.500, 1,    122.6,     32.3, 0.967, 1
LN81048087-1,      0.0, 0.500, 1,    184.9,     48.6, 0.967, 1
T5337614B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T21482181A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T227760024C,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
T227760024B,      0.0, 0.500, 1,     19.9,      5.3, 0.966, 1
T227760024A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
T227921427C,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
T227921427B,      0.0, 0.500, 1,     19.9,      5.3, 0.966, 1
T227921427A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
T5337729C,      0.0, 0.500, 1,      4.1,      1.1, 0.966, 1
T5337729B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5337729A,      0.0, 0.500, 1,      3.6,      1.0, 0.966, 1
T227187012C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T227187012B,      0.0, 0.500, 1,      5.9,      1.6, 0.966, 1
T227187012A,      0.0, 0.500, 1,      5.4,      1.4, 0.966, 1
T5337619C,      0.0, 0.500, 1,     10.3,      2.8, 0.966, 1
T5337619B,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T5337619A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T227760021C,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
T227760021B,      0.0, 0.500, 1,     19.9,      5.3, 0.966, 1
T227760021A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
T5260601C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
LN6322801-1,      0.0, 0.500, 1,     43.4,     11.4, 0.967, 1
T28129923C,      0.0, 0.500, 1,      6.2,      1.7, 0.966, 1
T28129466C,      0.0, 0.500, 1,     20.8,      5.5, 0.966, 1
T28129466B,      0.0, 0.500, 1,     19.9,      5.3, 0.966, 1
T28129466A,      0.0, 0.500, 1,     18.1,      4.8, 0.966, 1
LN6230800-1,      0.0, 0.500, 1,      9.9,      2.6, 0.966, 1
T226264795A,      0.0, 0.500, 1,      9.0,      2.4, 0.966, 1
T227944551C,      0.0, 0.500, 1,    103.2,     27.9, 0.965, 1
T227944551B,      0.0, 0.500, 1,     98.7,     26.7, 0.965, 1
T227944551A,      0.0, 0.500, 1,     90.0,     24.4, 0.965, 1
DER1,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER2,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER3,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER4,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER5,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER6,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER7,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER8,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER9,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER10,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER11,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER12,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER13,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER14,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER15,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER16,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER17,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER18,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER19,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER20,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER21,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER22,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER23,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER24,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
DER25,      0.0, 0.500, 3,      0.0,      0.0, 0.880, 1
