Bus,  NumNodes, R1, X1, R0, X0, Z1, Z0, "X1/R1", "X0/R0"
"1", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"7", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"8", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"9", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"10", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"11", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"12", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"13", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"14", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"15", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"16", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"17", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"18", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"19", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"20", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"21", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"22", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"23", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"24", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"25", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"26", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"27", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"28", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"29", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"34", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"41", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"45", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"51", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"52", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"53", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"54", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"56", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"57", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"58", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"59", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"60", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"61", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"62", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"63", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"64", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"65", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"66", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"67", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"68", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"69", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"70", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"71", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"73", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"79", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"80", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"82", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"84", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"86", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"90", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"91", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"93", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"95", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"96", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"98", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"99", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"100", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"102", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"106", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"111", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"124", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"101", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"104", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"105", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"107", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"110", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"114", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"115", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"118", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"119", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"121", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"128", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"129", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"131", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"132", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"136", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"141", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"143", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"148", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"153", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"156", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"159", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"164", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"168", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"170", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"178", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"183", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"187", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"188", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"189", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"200", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"204", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"210", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"220", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"226", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"228", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"229", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"230", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"231", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"232", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"234", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"233", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"235", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"237", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"238", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"241", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"243", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"244", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"246", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"247", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"249", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"250", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"251", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"252", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"255", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"257", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"260", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"262", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"264", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"268", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"271", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"277", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"284", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"288", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"292", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"294", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"296", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"300", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"302", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"307", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"312", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"315", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"321", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"324", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"327", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"328", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"329", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"330", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"333", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"335", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"337", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"339", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"350", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"351", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"353", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"354", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"355", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"357", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"360", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"362", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"369", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"370", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"376", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"379", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"383", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"386", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"388", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"393", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"397", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"407", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"410", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"414", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"420", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"428", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"434", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"439", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"445", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"451", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"454", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"460", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"463", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"363", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"364", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"365", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"366", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"368", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"215", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"217", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"223", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"72", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"74", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"75", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"76", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"77", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"78", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"81", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"83", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"85", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"87", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"88", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"89", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"92", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"94", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"97", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"103", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"108", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"109", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"112", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"113", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"116", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"117", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"120", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"122", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"123", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"125", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"126", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"127", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"130", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"133", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"134", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"135", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"139", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"140", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"137", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"138", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"142", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"144", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"149", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"150", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"151", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"152", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"154", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"157", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"161", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"163", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"165", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"166", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"169", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"172", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"173", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"174", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"175", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"179", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"184", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"185", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"186", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"190", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"198", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"199", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"203", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"205", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"213", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"216", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"219", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"218", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"221", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"222", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"224", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"225", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"227", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"236", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"239", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"240", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"242", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"245", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"248", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"253", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"254", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"256", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"258", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"259", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"261", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"263", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"265", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"266", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"267", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"269", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"270", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"272", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"273", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"274", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"275", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"276", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"278", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"279", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"280", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"281", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"282", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"283", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"285", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"287", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"289", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"293", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"295", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"299", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"301", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"303", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"305", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"311", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"313", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"314", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"316", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"317", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"318", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"320", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"322", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"323", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"331", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"340", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"342", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"344", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"343", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"345", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"346", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"347", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"348", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"349", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"352", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"356", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"358", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"359", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"361", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"367", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"371", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"372", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"373", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"380", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"381", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"384", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"392", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"395", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"399", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"404", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"406", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"412", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"416", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"419", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"435", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"443", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"452", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"459", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"469", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
