Bus,  NumNodes, R1, X1, R0, X0, Z1, Z0, "X1/R1", "X0/R0"
"478", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"483", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"486", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"489", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"494", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"501", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"502", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"504", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"508", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"515", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"523", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"526", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"531", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"539", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"543", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"550", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"551", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"555", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"556", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"560", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"563", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"564", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"566", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"572", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"578", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"584", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"590", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"593", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"594", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"599", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"601", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"602", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"605", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"608", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"609", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"610", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"611", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"612", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"615", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"617", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"619", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"622", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"626", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"627", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"628", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"631", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"632", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"635", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"636", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"637", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"400", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"401", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"408", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"413", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"415", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"417", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"427", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"429", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"430", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"436", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"440", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"446", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"447", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"450", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"456", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"457", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"461", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"462", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"468", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"472", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"473", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"480", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"481", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"482", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"487", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"490", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"491", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"497", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"498", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"500", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"503", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"511", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"512", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"517", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"518", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"525", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"527", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"533", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"535", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"536", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"540", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"542", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"545", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"544", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"546", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"547", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"549", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"552", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"554", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"559", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"565", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"571", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"575", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"576", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"579", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"580", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"581", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"583", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"587", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"589", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"592", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"595", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"596", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"606", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"529", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"534", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"537", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"538", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"507", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"374", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"375", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"377", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"378", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"382", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"385", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"387", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"389", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"390", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"398", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"402", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"403", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"405", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"409", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"421", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"422", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"431", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"433", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"437", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"438", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"442", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"444", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"448", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"453", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"458", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"464", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"466", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"470", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"471", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"475", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"476", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"479", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"485", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"488", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"492", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"495", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"506", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"510", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"516", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"519", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"520", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"524", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"528", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"391", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"394", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"396", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"411", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"418", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"423", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"424", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"425", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"426", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"432", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"441", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"449", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"455", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"465", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"467", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"474", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"477", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"484", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"493", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"496", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"499", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"505", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"509", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"513", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"514", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"521", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"522", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"530", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"532", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"541", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"548", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"553", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"557", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"562", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"570", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"573", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"574", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"582", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"585", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"586", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"588", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"591", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"597", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"604", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"607", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"618", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"621", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"625", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"630", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"634", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"558", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"561", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"567", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"568", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"569", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"577", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"598", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"600", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"603", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"613", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"614", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"616", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"620", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"623", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"624", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"629", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"633", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"638", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"639", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"640", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"641", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"642", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"643", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"644", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"645", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"646", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"647", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"648", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"649", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"304", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"306", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"308", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"286", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"290", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"291", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"297", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"298", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"309", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"310", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"319", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"325", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"326", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"332", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"334", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"336", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"338", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"341", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"145", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"146", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"155", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"158", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"160", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"162", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"167", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"171", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"176", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"182", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"191", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"192", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"193", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"194", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"195", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"196", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"197", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"201", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"202", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"206", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"207", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"208", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"209", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"211", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"212", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"214", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"177", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"180", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"181", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"147", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"30", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"31", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"32", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"35", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"37", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"39", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"44", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"49", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"55", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"40", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"43", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"33", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"36", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"38", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"42", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"46", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"47", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"48", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"50", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"4", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"5", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"6", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"2", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"3", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"650", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"651", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"652", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"653", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"654", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"655", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"656", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"657", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"658", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"659", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"660", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"661", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"662", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"663", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"664", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"665", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"666", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"667", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"668", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"669", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"670", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"671", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"672", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"673", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
"674", 3,          0,          0,          0,          0,          0,          0,     1000,     1000
