Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"1", 115, 1,      69715,    0.0,      1.05, 2,      69715, -120.0,      1.05, 3,      69715,  120.0,      1.05
"7", 12.47, 1,    7552.96,  -34.5,    1.0491, 2,    7540.34, -154.3,    1.0473, 3,    7560.51,   85.9,    1.0501
"8", 12.47, 1,    7550.56,  -34.5,    1.0488, 2,    7538.24, -154.3,     1.047, 3,    7559.71,   85.9,      1.05
"9", 12.47, 1,    7547.49,  -34.5,    1.0483, 2,    7535.54, -154.3,    1.0467, 3,    7558.69,   85.9,    1.0499
"10", 12.47, 1,    7539.05,  -34.6,    1.0472, 2,    7528.15, -154.4,    1.0456, 3,     7555.9,   85.8,    1.0495
"11", 12.47, 1,    7526.07,  -34.8,    1.0454, 2,    7516.79, -154.6,    1.0441, 3,    7551.64,   85.6,    1.0489
"12", 12.47, 1,    7511.25,  -35.0,    1.0433, 2,    7503.85, -154.8,    1.0423, 3,    7546.81,   85.5,    1.0482
"13", 12.47, 1,    7505.94,  -35.0,    1.0426, 2,    7499.21, -154.9,    1.0416, 3,    7545.08,   85.4,     1.048
"14", 12.47, 1,    7493.17,  -35.2,    1.0408, 2,    7488.01, -155.0,    1.0401, 3,    7541.25,   85.3,    1.0475
"15", 12.47, 1,    7492.59,  -35.2,    1.0407, 2,    7487.44, -155.0,      1.04, 3,    7540.77,   85.3,    1.0474
"16", 12.47, 1,    7487.16,  -35.3,    1.0399, 2,    7482.67, -155.1,    1.0393, 3,    7539.15,   85.2,    1.0472
"17", 12.47, 1,    7484.25,  -35.3,    1.0395, 2,    7480.09, -155.1,     1.039, 3,    7538.06,   85.2,     1.047
"18", 12.47, 1,    7483.63,  -35.3,    1.0395, 2,    7479.48, -155.1,    1.0389, 3,    7537.53,   85.2,    1.0469
"19", 12.47, 1,    7476.04,  -35.4,    1.0384, 2,    7472.73, -155.2,    1.0379, 3,    7534.67,   85.1,    1.0465
"20", 12.47, 1,    7464.89,  -35.5,    1.0369, 2,    7464.07, -155.4,    1.0367, 3,    7531.99,   85.0,    1.0462
"21", 12.47, 1,    7455.07,  -35.6,    1.0355, 2,    7456.46, -155.5,    1.0357, 3,    7529.64,   84.9,    1.0458
"22", 12.47, 1,    7447.08,  -35.6,    1.0344, 2,    7450.06, -155.6,    1.0348, 3,    7527.74,   84.9,    1.0456
"23", 12.47, 1,    7438.53,  -35.7,    1.0332, 2,    7443.23, -155.7,    1.0338, 3,    7525.72,   84.8,    1.0453
"24", 12.47, 1,    7423.05,  -35.9,     1.031, 2,    7430.91, -155.8,    1.0321, 3,    7522.12,   84.7,    1.0448
"25", 12.47, 1,    7405.15,  -36.0,    1.0286, 2,    7416.71, -156.0,    1.0302, 3,    7517.99,   84.5,    1.0442
"26", 12.47, 1,    7393.21,  -36.2,    1.0269, 2,     7407.2, -156.2,    1.0288, 3,    7515.26,   84.4,    1.0439
"27", 12.47, 1,    7383.65,  -36.3,    1.0256, 2,    7399.55, -156.3,    1.0278, 3,    7513.08,   84.4,    1.0435
"28", 12.47, 1,    7377.66,  -36.3,    1.0247, 2,    7394.77, -156.3,    1.0271, 3,    7511.73,   84.3,    1.0434
"29", 12.47, 1,    7370.55,  -36.4,    1.0238, 2,    7389.09, -156.4,    1.0263, 3,    7510.12,   84.3,    1.0431
"34", 12.47, 1,    7335.56,  -36.8,    1.0189, 2,    7362.21, -156.8,    1.0226, 3,    7502.32,   84.0,    1.0421
"41", 12.47, 1,    7294.13,  -37.2,    1.0131, 2,    7330.59, -157.3,    1.0182, 3,    7493.24,   83.6,    1.0408
"45", 12.47, 1,    7288.54,  -37.2,    1.0124, 2,    7326.44, -157.4,    1.0176, 3,    7492.16,   83.6,    1.0406
"51", 12.47, 1,    7274.41,  -37.4,    1.0104, 2,     7315.8, -157.6,    1.0161, 3,    7489.45,   83.5,    1.0403
"52", 12.47, 1,    7268.87,  -37.5,    1.0096, 2,    7311.64, -157.6,    1.0156, 3,    7488.37,   83.4,    1.0401
"53", 12.47, 1,    7267.65,  -37.5,    1.0095, 2,    7310.68, -157.7,    1.0154, 3,    7488.14,   83.4,    1.0401
"54", 12.47, 1,    7258.84,  -37.6,    1.0082, 2,    7303.72, -157.8,    1.0145, 3,    7486.47,   83.3,    1.0399
"56", 12.47, 1,    7254.36,  -37.6,    1.0076, 2,    7300.17, -157.8,     1.014, 3,    7485.63,   83.3,    1.0397
"57", 12.47, 1,    7241.89,  -37.7,    1.0059, 2,    7290.21, -158.0,    1.0126, 3,     7483.3,   83.2,    1.0394
"58", 12.47, 1,    7235.11,  -37.8,    1.0049, 2,    7284.77, -158.1,    1.0118, 3,    7482.04,   83.1,    1.0392
"59", 12.47, 1,    7234.56,  -37.8,    1.0049, 2,    7284.21, -158.1,    1.0118, 3,    7481.61,   83.1,    1.0392
"60", 12.47, 1,    7233.23,  -37.8,    1.0047, 2,    7283.16, -158.1,    1.0116, 3,    7481.37,   83.1,    1.0391
"61", 12.47, 1,    7228.92,  -37.9,    1.0041, 2,     7279.7, -158.1,    1.0111, 3,    7480.57,   83.1,     1.039
"62", 12.47, 1,    7228.25,  -37.9,     1.004, 2,    7279.16, -158.1,    1.0111, 3,    7480.45,   83.1,     1.039
"63", 12.47, 1,    7219.58,  -38.0,    1.0028, 2,    7272.26, -158.3,    1.0101, 3,    7478.88,   83.0,    1.0388
"64", 12.47, 1,    7214.29,  -38.0,     1.002, 2,    7268.03, -158.3,    1.0095, 3,    7477.93,   82.9,    1.0387
"65", 12.47, 1,    7210.29,  -38.1,    1.0015, 2,    7264.88, -158.4,    1.0091, 3,    7477.27,   82.9,    1.0386
"66", 12.47, 1,    7209.74,  -38.1,    1.0014, 2,    7264.33, -158.4,     1.009, 3,    7476.85,   82.9,    1.0385
"67", 12.47, 1,    7209.19,  -38.1,    1.0013, 2,    7263.78, -158.4,    1.0089, 3,    7476.42,   82.9,    1.0385
"68", 12.47, 1,    7208.52,  -38.1,    1.0012, 2,    7263.25, -158.4,    1.0088, 3,    7476.31,   82.9,    1.0384
"69", 12.47, 1,    7202.81,  -38.1,    1.0005, 2,    7258.64, -158.5,    1.0082, 3,    7474.83,   82.8,    1.0382
"70", 12.47, 1,    7188.85,  -38.3,   0.99851, 2,    7247.39, -158.6,    1.0066, 3,    7471.21,   82.7,    1.0377
"71", 12.47, 1,    7181.22,  -38.3,   0.99745, 2,    7241.57, -158.7,    1.0058, 3,    7469.54,   82.7,    1.0375
"73", 12.47, 1,    7180.91,  -38.4,   0.99741, 2,    7237.76, -158.7,    1.0053, 3,    7466.61,   82.6,    1.0371
"79", 12.47, 1,    7180.69,  -38.4,   0.99738, 2,    7234.57, -158.8,    1.0049, 3,    7464.19,   82.6,    1.0368
"80", 12.47, 1,    7180.58,  -38.4,   0.99736, 2,    7234.44, -158.8,    1.0048, 3,    7464.02,   82.6,    1.0367
"82", 12.47, 1,    7180.43,  -38.4,   0.99734, 2,    7232.27, -158.8,    1.0045, 3,    7462.38,   82.5,    1.0365
"84", 12.47, 1,     7180.2,  -38.5,   0.99731, 2,    7229.77, -158.8,    1.0042, 3,    7460.54,   82.5,    1.0362
"86", 12.47, 1,    7179.88,  -38.5,   0.99727, 2,    7227.53, -158.8,    1.0039, 3,       7459,   82.4,     1.036
"90", 12.47, 1,    7179.33,  -38.5,   0.99719, 2,    7223.12, -158.9,    1.0033, 3,    7456.04,   82.4,    1.0356
"91", 12.47, 1,    7179.32,  -38.5,   0.99719, 2,    7223.11, -158.9,    1.0033, 3,    7456.04,   82.4,    1.0356
"93", 12.47, 1,    7179.05,  -38.5,   0.99715, 2,    7221.06, -158.9,     1.003, 3,    7454.68,   82.3,    1.0354
"95", 12.47, 1,    7178.79,  -38.6,   0.99712, 2,    7219.27, -158.9,    1.0027, 3,    7453.53,   82.3,    1.0353
"96", 12.47, 1,    7178.53,  -38.6,   0.99708, 2,    7218.91, -158.9,    1.0027, 3,    7453.14,   82.3,    1.0352
"98", 12.47, 1,    7178.16,  -38.6,   0.99703, 2,    7216.35, -158.9,    1.0023, 3,    7451.42,   82.3,     1.035
"99", 12.47, 1,    7177.85,  -38.6,   0.99698, 2,    7214.01, -159.0,     1.002, 3,    7449.68,   82.2,    1.0347
"100", 12.47, 1,    7176.76,  -38.6,   0.99683, 2,    7213.62, -159.0,     1.002, 3,    7449.74,   82.2,    1.0347
"102", 12.47, 1,    7176.32,  -38.6,   0.99677, 2,    7213.45, -159.0,    1.0019, 3,    7449.76,   82.2,    1.0348
"106", 12.47, 1,    7174.27,  -38.6,   0.99649, 2,    7212.59, -159.0,    1.0018, 3,    7449.92,   82.2,    1.0348
"111", 12.47, 1,    7174.12,  -38.6,   0.99647, 2,    7211.19, -159.0,    1.0016, 3,    7450.27,   82.2,    1.0348
"124", 12.47, 1,     7173.8,  -38.6,   0.99642, 2,    7208.33, -159.0,    1.0012, 3,    7450.99,   82.2,    1.0349
"101", 12.47, 1,    7177.87,  -38.6,   0.99699, 2,    7211.05, -159.0,    1.0016, 3,    7447.44,   82.2,    1.0344
"104", 12.47, 1,    7177.97,  -38.7,     0.997, 2,    7208.15, -159.0,    1.0012, 3,    7445.33,   82.1,    1.0341
"105", 12.47, 1,    7177.99,  -38.7,     0.997, 2,    7207.21, -159.0,    1.0011, 3,    7444.66,   82.1,     1.034
"107", 12.47, 1,    7178.03,  -38.7,   0.99701, 2,    7205.17, -159.0,    1.0008, 3,    7443.21,   82.1,    1.0338
"110", 12.47, 1,    7178.04,  -38.7,   0.99701, 2,    7202.47, -159.1,    1.0004, 3,    7441.32,   82.0,    1.0336
"114", 12.47, 1,    7178.07,  -38.7,   0.99702, 2,    7200.82, -159.1,    1.0002, 3,    7440.19,   82.0,    1.0334
"115", 12.47, 1,    7178.14,  -38.7,   0.99702, 2,     7199.5, -159.1,   0.99999, 3,    7439.33,   82.0,    1.0333
"118", 12.47, 1,    7178.23,  -38.8,   0.99704, 2,    7196.52, -159.1,   0.99958, 3,    7437.44,   81.9,     1.033
"119", 12.47, 1,    7178.35,  -38.8,   0.99705, 2,    7195.33, -159.1,   0.99941, 3,    7436.41,   81.9,    1.0329
"121", 12.47, 1,    7178.53,  -38.8,   0.99708, 2,    7193.55, -159.2,   0.99917, 3,     7434.8,   81.9,    1.0327
"128", 12.47, 1,    7178.93,  -38.8,   0.99713, 2,     7189.2, -159.2,   0.99856, 3,    7430.93,   81.8,    1.0321
"129", 12.47, 1,    7178.84,  -38.8,   0.99712, 2,     7189.1, -159.2,   0.99855, 3,    7430.79,   81.8,    1.0321
"131", 12.47, 1,    7179.06,  -38.9,   0.99715, 2,    7186.66, -159.2,   0.99821, 3,    7428.63,   81.7,    1.0318
"132", 12.47, 1,    7179.32,  -38.9,   0.99719, 2,    7184.54, -159.2,   0.99791, 3,    7426.82,   81.7,    1.0316
"136", 12.47, 1,    7179.47,  -38.9,   0.99721, 2,    7183.36, -159.2,   0.99775, 3,    7425.82,   81.7,    1.0314
"141", 12.47, 1,    7179.83,  -38.9,   0.99726, 2,    7180.69, -159.3,   0.99738, 3,    7423.58,   81.6,    1.0311
"143", 12.47, 1,    7178.72,  -39.0,   0.99711, 2,    7179.38, -159.3,    0.9972, 3,    7423.74,   81.6,    1.0311
"148", 12.47, 1,    7177.33,  -39.0,   0.99691, 2,     7177.8, -159.3,   0.99698, 3,    7423.98,   81.6,    1.0312
"153", 12.47, 1,    7175.93,  -39.0,   0.99672, 2,     7176.1, -159.4,   0.99674, 3,    7424.24,   81.6,    1.0312
"156", 12.47, 1,    7175.38,  -39.0,   0.99664, 2,     7175.5, -159.4,   0.99666, 3,    7424.25,   81.5,    1.0312
"159", 12.47, 1,    7163.29,  -39.1,   0.99496, 2,    7162.14, -159.4,    0.9948, 3,    7414.07,   81.5,    1.0298
"164", 12.47, 1,     7151.4,  -39.1,   0.99331, 2,    7149.02, -159.5,   0.99298, 3,    7404.14,   81.5,    1.0284
"168", 12.47, 1,    7138.97,  -39.2,   0.99158, 2,    7135.33, -159.5,   0.99108, 3,    7393.78,   81.4,     1.027
"170", 12.47, 1,    7123.83,  -39.2,   0.98948, 2,    7118.73, -159.6,   0.98877, 3,    7381.48,   81.3,    1.0253
"178", 12.47, 1,    7106.32,  -39.3,   0.98705, 2,    7099.72, -159.7,   0.98613, 3,    7367.19,   81.3,    1.0233
"183", 12.47, 1,    7095.75,  -39.3,   0.98558, 2,    7088.27, -159.7,   0.98454, 3,     7358.7,   81.2,    1.0221
"187", 12.47, 1,    7083.09,  -39.4,   0.98382, 2,    7074.57, -159.8,   0.98264, 3,    7348.53,   81.2,    1.0207
"188", 12.47, 1,    7077.24,  -39.4,   0.98301, 2,    7068.27, -159.8,   0.98176, 3,    7343.91,   81.2,    1.0201
"189", 12.47, 1,    7076.48,  -39.4,    0.9829, 2,    7067.46, -159.8,   0.98165, 3,    7343.31,   81.2,      1.02
"200", 12.47, 1,    7064.66,  -39.4,   0.98126, 2,    7054.84, -159.9,    0.9799, 3,    7333.94,   81.1,    1.0187
"204", 12.47, 1,    7054.61,  -39.5,   0.97987, 2,     7044.1, -159.9,   0.97841, 3,    7325.96,   81.1,    1.0176
"210", 12.47, 1,    7041.52,  -39.5,   0.97805, 2,    7030.16, -160.0,   0.97647, 3,    7315.69,   81.0,    1.0161
"220", 12.47, 1,    7023.58,  -39.6,   0.97556, 2,    7009.35, -160.1,   0.97358, 3,    7300.83,   81.0,    1.0141
"226", 12.47, 1,    7009.57,  -39.7,   0.97361, 2,    6992.55, -160.1,   0.97125, 3,    7288.85,   80.9,    1.0124
"228", 12.47, 1,    6996.15,  -39.7,   0.97175, 2,    6976.08, -160.2,   0.96896, 3,    7277.27,   80.8,    1.0108
"229", 12.47, 1,    6991.41,  -39.8,   0.97109, 2,    6970.35, -160.2,   0.96816, 3,    7273.13,   80.8,    1.0102
"230", 12.47, 1,    6979.53,  -39.8,   0.96944, 2,       6956, -160.3,   0.96617, 3,    7262.79,   80.8,    1.0088
"231", 12.47, 1,    6969.35,  -39.9,   0.96802, 2,    6943.08, -160.4,   0.96438, 3,     7253.6,   80.7,    1.0075
"232", 12.47, 1,    6969.29,  -39.9,   0.96802, 2,       6943, -160.4,   0.96436, 3,    7253.53,   80.7,    1.0075
"234", 12.47, 1,    6968.74,  -39.9,   0.96794, 2,    6942.31, -160.4,   0.96427, 3,    7253.04,   80.7,    1.0074
"233", 12.47, 1,    7491.48,  -39.9,    1.0405, 2,    7463.02, -160.4,    1.0366, 3,    7479.77,   80.7,    1.0389
"235", 12.47, 1,    7490.85,  -39.9,    1.0405, 2,    7462.19, -160.4,    1.0365, 3,    7479.16,   80.7,    1.0388
"237", 12.47, 1,    7484.51,  -39.9,    1.0396, 2,    7453.98, -160.4,    1.0353, 3,     7473.1,   80.7,     1.038
"238", 12.47, 1,    7476.07,  -40.0,    1.0384, 2,    7444.35, -160.4,     1.034, 3,    7464.45,   80.6,    1.0368
"241", 12.47, 1,    7458.92,  -40.0,     1.036, 2,     7424.6, -160.5,    1.0313, 3,    7447.02,   80.5,    1.0344
"243", 12.47, 1,     7449.2,  -40.1,    1.0347, 2,    7413.45, -160.6,    1.0297, 3,    7437.32,   80.5,     1.033
"244", 12.47, 1,    7444.27,  -40.1,     1.034, 2,    7409.22, -160.6,    1.0291, 3,    7436.83,   80.5,     1.033
"246", 12.47, 1,     7435.2,  -40.1,    1.0327, 2,    7401.44, -160.7,     1.028, 3,    7435.92,   80.4,    1.0328
"247", 12.47, 1,    7431.96,  -40.2,    1.0323, 2,    7398.67, -160.7,    1.0277, 3,    7435.64,   80.4,    1.0328
"249", 12.47, 1,    7423.92,  -40.2,    1.0312, 2,    7391.82, -160.7,    1.0267, 3,    7434.94,   80.4,    1.0327
"250", 12.47, 1,    7418.32,  -40.2,    1.0304, 2,    7387.03, -160.7,     1.026, 3,    7434.51,   80.4,    1.0326
"251", 12.47, 1,     7416.4,  -40.2,    1.0301, 2,    7385.38, -160.8,    1.0258, 3,    7434.36,   80.4,    1.0326
"252", 12.47, 1,    7416.34,  -40.2,    1.0301, 2,    7385.32, -160.8,    1.0258, 3,    7434.37,   80.4,    1.0326
"255", 12.47, 1,     7404.4,  -40.3,    1.0285, 2,    7375.09, -160.8,    1.0244, 3,    7433.45,   80.3,    1.0325
"257", 12.47, 1,    7397.56,  -40.3,    1.0275, 2,    7366.41, -160.9,    1.0232, 3,    7432.98,   80.3,    1.0324
"260", 12.47, 1,    7387.79,  -40.3,    1.0261, 2,    7353.83, -161.0,    1.0214, 3,    7432.32,   80.3,    1.0323
"262", 12.47, 1,    7379.27,  -40.4,     1.025, 2,    7343.02, -161.0,    1.0199, 3,    7432.13,   80.2,    1.0323
"264", 12.47, 1,    7373.86,  -40.4,    1.0242, 2,    7335.92, -161.1,    1.0189, 3,    7432.02,   80.2,    1.0323
"268", 12.47, 1,    7362.44,  -40.5,    1.0226, 2,    7321.21, -161.2,    1.0169, 3,    7432.26,   80.1,    1.0323
"271", 12.47, 1,    7353.37,  -40.5,    1.0214, 2,    7309.37, -161.2,    1.0153, 3,    7432.63,   80.1,    1.0324
"277", 12.47, 1,    7337.54,  -40.6,    1.0192, 2,    7288.71, -161.4,    1.0124, 3,    7433.26,   80.0,    1.0325
"284", 12.47, 1,    7327.19,  -40.6,    1.0177, 2,    7274.73, -161.4,    1.0104, 3,    7433.71,   80.0,    1.0325
"288", 12.47, 1,    7324.22,  -40.7,    1.0173, 2,    7270.65, -161.5,    1.0099, 3,    7433.85,   79.9,    1.0325
"292", 12.47, 1,    7317.78,  -40.7,    1.0164, 2,    7261.88, -161.5,    1.0087, 3,    7434.39,   79.9,    1.0326
"294", 12.47, 1,    7312.76,  -40.7,    1.0157, 2,    7257.83, -161.6,    1.0081, 3,    7433.86,   79.9,    1.0325
"296", 12.47, 1,    7309.25,  -40.7,    1.0152, 2,    7254.86, -161.6,    1.0077, 3,    7432.76,   79.9,    1.0324
"300", 12.47, 1,     7302.8,  -40.7,    1.0143, 2,    7249.24, -161.6,    1.0069, 3,    7430.71,   79.9,    1.0321
"302", 12.47, 1,    7297.21,  -40.7,    1.0136, 2,     7244.2, -161.6,    1.0062, 3,     7428.9,   79.9,    1.0319
"307", 12.47, 1,     7293.2,  -40.7,     1.013, 2,    7240.64, -161.6,    1.0057, 3,    7427.75,   79.9,    1.0317
"312", 12.47, 1,    7289.42,  -40.7,    1.0125, 2,    7237.37, -161.6,    1.0053, 3,    7426.91,   79.9,    1.0316
"315", 12.47, 1,    7284.89,  -40.7,    1.0119, 2,    7233.16, -161.6,    1.0047, 3,    7425.87,   79.9,    1.0314
"321", 12.47, 1,    7278.99,  -40.7,     1.011, 2,    7227.57, -161.6,    1.0039, 3,    7424.51,   79.9,    1.0312
"324", 12.47, 1,    7272.52,  -40.7,    1.0101, 2,    7220.82, -161.6,     1.003, 3,    7422.91,   79.9,     1.031
"327", 12.47, 1,    7269.89,  -40.7,    1.0098, 2,    7218.15, -161.6,    1.0026, 3,    7422.21,   79.9,    1.0309
"328", 12.47, 1,    7269.84,  -40.7,    1.0098, 2,    7218.09, -161.6,    1.0026, 3,    7422.19,   79.9,    1.0309
"329", 12.47, 1,    7267.23,  -40.7,    1.0094, 2,    7215.45, -161.6,    1.0022, 3,    7421.51,   79.9,    1.0308
"330", 12.47, 1,    7266.56,  -40.7,    1.0093, 2,    7214.73, -161.6,    1.0021, 3,    7421.32,   79.9,    1.0308
"333", 12.47, 1,    7259.82,  -40.7,    1.0084, 2,    7207.45, -161.7,    1.0011, 3,    7419.49,   79.9,    1.0305
"335", 12.47, 1,    7256.66,  -40.7,    1.0079, 2,    7204.14, -161.7,    1.0006, 3,     7418.6,   79.9,    1.0304
"337", 12.47, 1,    7252.94,  -40.7,    1.0074, 2,    7200.27, -161.7,    1.0001, 3,    7417.54,   79.9,    1.0303
"339", 12.47, 1,    7251.93,  -40.7,    1.0073, 2,    7199.14, -161.7,   0.99994, 3,    7417.25,   79.9,    1.0302
"350", 12.47, 1,    7245.09,  -40.7,    1.0063, 2,    7191.53, -161.7,   0.99888, 3,     7415.3,   79.9,      1.03
"351", 12.47, 1,    7244.33,  -40.7,    1.0062, 2,    7190.32, -161.7,   0.99872, 3,    7415.03,   79.9,    1.0299
"353", 12.47, 1,    7243.08,  -40.7,     1.006, 2,    7188.31, -161.7,   0.99844, 3,    7414.59,   79.9,    1.0299
"354", 12.47, 1,    7242.85,  -40.7,     1.006, 2,    7187.94, -161.7,   0.99839, 3,    7414.51,   79.9,    1.0299
"355", 12.47, 1,    7242.82,  -40.7,     1.006, 2,    7187.89, -161.7,   0.99838, 3,    7414.49,   79.9,    1.0299
"357", 12.47, 1,    7239.63,  -40.7,    1.0056, 2,    7182.78, -161.7,   0.99767, 3,    7413.37,   79.9,    1.0297
"360", 12.47, 1,    7233.12,  -40.7,    1.0047, 2,     7172.5, -161.7,   0.99624, 3,    7411.45,   79.9,    1.0294
"362", 12.47, 1,    7228.12,  -40.7,     1.004, 2,    7164.88, -161.7,   0.99518, 3,    7409.91,   79.9,    1.0292
"369", 12.47, 1,    7224.42,  -40.7,    1.0035, 2,    7159.62, -161.7,   0.99445, 3,    7409.92,   79.9,    1.0292
"370", 12.47, 1,    7220.98,  -40.7,     1.003, 2,    7154.59, -161.7,   0.99375, 3,    7409.95,   79.9,    1.0292
"376", 12.47, 1,    7217.85,  -40.7,    1.0025, 2,       7150, -161.7,   0.99312, 3,    7409.97,   79.9,    1.0292
"379", 12.47, 1,    7215.57,  -40.7,    1.0022, 2,    7146.73, -161.8,   0.99266, 3,    7410.11,   79.9,    1.0292
"383", 12.47, 1,    7211.78,  -40.7,    1.0017, 2,    7141.27, -161.8,    0.9919, 3,    7410.33,   79.9,    1.0293
"386", 12.47, 1,    7209.46,  -40.7,    1.0014, 2,    7137.73, -161.8,   0.99141, 3,    7410.49,   79.9,    1.0293
"388", 12.47, 1,    7208.49,  -40.7,    1.0012, 2,    7136.25, -161.8,   0.99121, 3,    7410.56,   79.9,    1.0293
