Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"393", 12.47, 1,    7204.15,  -40.7,    1.0006, 2,    7129.79, -161.8,   0.99031, 3,    7411.21,   79.9,    1.0294
"397", 12.47, 1,    7201.02,  -40.7,    1.0002, 2,    7125.29, -161.8,   0.98968, 3,    7411.64,   79.9,    1.0295
"407", 12.47, 1,    7196.94,  -40.7,   0.99964, 2,    7119.54, -161.8,   0.98889, 3,    7412.16,   79.9,    1.0295
"410", 12.47, 1,    7195.45,  -40.7,   0.99943, 2,    7117.54, -161.8,   0.98861, 3,    7412.57,   79.9,    1.0296
"414", 12.47, 1,     7193.5,  -40.7,   0.99916, 2,    7114.92, -161.8,   0.98824, 3,    7413.11,   79.9,    1.0297
"420", 12.47, 1,    7189.88,  -40.7,   0.99866, 2,    7110.06, -161.8,   0.98757, 3,     7414.1,   79.9,    1.0298
"428", 12.47, 1,    7185.58,  -40.7,   0.99806, 2,    7104.48, -161.8,   0.98679, 3,    7415.22,   79.9,      1.03
"434", 12.47, 1,    7183.16,  -40.7,   0.99772, 2,    7101.14, -161.8,   0.98633, 3,     7415.9,   79.9,      1.03
"439", 12.47, 1,    7182.38,  -40.7,   0.99761, 2,    7096.18, -161.9,   0.98564, 3,    7417.07,   79.9,    1.0302
"445", 12.47, 1,    7181.78,  -40.7,   0.99753, 2,    7092.43, -161.9,   0.98512, 3,    7417.95,   79.9,    1.0303
"451", 12.47, 1,    7181.37,  -40.6,   0.99747, 2,    7089.14, -161.9,   0.98466, 3,    7418.72,   79.9,    1.0304
"454", 12.47, 1,    7180.85,  -40.6,    0.9974, 2,    7085.11, -161.9,    0.9841, 3,    7419.77,   79.9,    1.0306
"460", 12.47, 1,    7180.52,  -40.6,   0.99736, 2,    7082.59, -161.9,   0.98375, 3,     7420.4,   79.9,    1.0307
"463", 12.47, 1,    7180.26,  -40.6,   0.99732, 2,    7080.19, -161.9,   0.98342, 3,    7421.01,   79.9,    1.0308
"363", 12.47, 1,    7228.12,  -40.7,     1.004, 2,    7164.87, -161.7,   0.99518, 3,     7409.9,   79.9,    1.0292
"364", 12.47, 1,     7228.1,  -40.7,     1.004, 2,    7164.85, -161.7,   0.99518, 3,    7409.88,   79.9,    1.0292
"365", 12.47, 1,    7228.09,  -40.7,     1.004, 2,    7164.83, -161.7,   0.99518, 3,    7409.87,   79.9,    1.0292
"366", 12.47, 1,    7228.09,  -40.7,     1.004, 2,    7164.83, -161.7,   0.99518, 3,    7409.86,   79.9,    1.0292
"368", 12.47, 1,    7228.02,  -40.7,     1.004, 2,    7164.76, -161.7,   0.99517, 3,     7409.8,   79.9,    1.0292
"215", 12.47, 1,    7041.14,  -39.5,     0.978, 2,    7029.66, -160.0,    0.9764, 3,    7315.32,   81.0,    1.0161
"217", 12.47, 1,    7041.06,  -39.5,   0.97799, 2,    7029.53, -160.0,   0.97638, 3,    7315.25,   81.0,    1.0161
"223", 12.47, 1,    7040.93,  -39.5,   0.97797, 2,    7029.41, -160.0,   0.97637, 3,    7315.09,   81.0,     1.016
"72", 12.47, 1,    7170.95,  -38.4,   0.99603, 2,    7235.52, -158.8,     1.005, 3,    7468.75,   82.6,    1.0374
"74", 12.47, 1,    7162.63,  -38.5,   0.99487, 2,    7230.67, -158.9,    1.0043, 3,    7468.16,   82.6,    1.0373
"75", 12.47, 1,    7160.72,  -38.5,   0.99461, 2,    7229.55, -158.9,    1.0042, 3,    7468.02,   82.6,    1.0373
"76", 12.47, 1,    7159.88,  -38.5,   0.99449, 2,    7229.06, -158.9,    1.0041, 3,    7467.96,   82.6,    1.0373
"77", 12.47, 1,     7159.4,  -38.5,   0.99442, 2,     7228.6, -158.9,     1.004, 3,    7467.67,   82.6,    1.0372
"78", 12.47, 1,    7157.46,  -38.5,   0.99415, 2,    7227.47, -158.9,    1.0039, 3,    7467.53,   82.6,    1.0372
"81", 12.47, 1,    7149.42,  -38.6,   0.99304, 2,    7222.84, -159.0,    1.0032, 3,    7467.02,   82.6,    1.0371
"83", 12.47, 1,    7142.48,  -38.6,   0.99207, 2,    7218.76, -159.1,    1.0027, 3,    7466.59,   82.5,    1.0371
"85", 12.47, 1,    7133.24,  -38.7,   0.99079, 2,    7213.39, -159.1,    1.0019, 3,    7466.08,   82.5,     1.037
"87", 12.47, 1,    7124.84,  -38.8,   0.98962, 2,    7208.44, -159.2,    1.0012, 3,    7465.62,   82.5,     1.037
"88", 12.47, 1,    7115.21,  -38.8,   0.98828, 2,    7202.78, -159.3,    1.0004, 3,    7465.11,   82.4,    1.0369
"89", 12.47, 1,    7107.85,  -38.9,   0.98726, 2,    7198.47, -159.4,   0.99985, 3,    7464.71,   82.4,    1.0368
"92", 12.47, 1,    7103.79,  -38.9,    0.9867, 2,    7196.09, -159.4,   0.99952, 3,     7464.5,   82.4,    1.0368
"94", 12.47, 1,    7098.58,  -38.9,   0.98597, 2,    7193.05, -159.5,    0.9991, 3,    7464.23,   82.4,    1.0368
"97", 12.47, 1,    7091.03,  -39.0,   0.98493, 2,    7188.72, -159.6,    0.9985, 3,    7463.94,   82.3,    1.0367
"103", 12.47, 1,    7055.06,  -39.3,   0.97993, 2,    7168.24, -159.9,   0.99565, 3,    7462.56,   82.2,    1.0365
"108", 12.47, 1,     7031.5,  -39.4,   0.97666, 2,    7154.71, -160.1,   0.99377, 3,    7461.71,   82.1,    1.0364
"109", 12.47, 1,    7023.54,  -39.5,   0.97555, 2,    7150.16, -160.2,   0.99314, 3,    7461.43,   82.1,    1.0364
"112", 12.47, 1,    7016.21,  -39.5,   0.97453, 2,       7146, -160.3,   0.99256, 3,     7461.2,   82.1,    1.0363
"113", 12.47, 1,    7014.47,  -39.6,   0.97429, 2,    7145.03, -160.3,   0.99243, 3,    7461.16,   82.1,    1.0363
"116", 12.47, 1,    7007.53,  -39.6,   0.97333, 2,    7141.18, -160.4,   0.99189, 3,    7461.04,   82.0,    1.0363
"117", 12.47, 1,    7005.81,  -39.6,   0.97309, 2,    7140.22, -160.4,   0.99176, 3,    7461.02,   82.0,    1.0363
"120", 12.47, 1,    6988.74,  -39.7,   0.97072, 2,    7130.99, -160.6,   0.99048, 3,    7460.98,   82.0,    1.0363
"122", 12.47, 1,    6979.52,  -39.8,   0.96944, 2,    7126.06, -160.6,   0.98979, 3,       7461,   82.0,    1.0363
"123", 12.47, 1,    6979.06,  -39.8,   0.96937, 2,    7125.61, -160.7,   0.98973, 3,    7460.74,   82.0,    1.0363
"125", 12.47, 1,    6971.31,  -39.9,    0.9683, 2,    7121.47, -160.7,   0.98915, 3,    7460.76,   81.9,    1.0363
"126", 12.47, 1,    6967.71,  -39.9,    0.9678, 2,    7119.59, -160.8,   0.98889, 3,    7460.74,   81.9,    1.0363
"127", 12.47, 1,    6963.65,  -39.9,   0.96723, 2,    7117.49, -160.8,    0.9886, 3,    7460.74,   81.9,    1.0363
"130", 12.47, 1,    6958.05,  -40.0,   0.96646, 2,    7114.67, -160.9,   0.98821, 3,    7460.83,   81.9,    1.0363
"133", 12.47, 1,    6934.03,  -40.2,   0.96312, 2,    7102.98, -161.1,   0.98659, 3,    7460.86,   81.8,    1.0363
"134", 12.47, 1,       6934,  -40.2,   0.96311, 2,    7102.95, -161.1,   0.98658, 3,    7460.82,   81.8,    1.0363
"135", 12.47, 1,    6933.96,  -40.2,   0.96311, 2,    7102.91, -161.1,   0.98658, 3,    7460.77,   81.8,    1.0363
"139", 12.47, 1,    6933.52,  -40.2,   0.96305, 2,    7102.38, -161.1,    0.9865, 3,    7460.18,   81.8,    1.0362
"140", 12.47, 1,    6933.52,  -40.2,   0.96305, 2,    7102.38, -161.1,    0.9865, 3,    7460.18,   81.8,    1.0362
"137", 12.47, 1,    6924.75,  -40.2,   0.96183, 2,    7098.54, -161.2,   0.98597, 3,    7460.96,   81.8,    1.0363
"138", 12.47, 1,    6924.08,  -40.2,   0.96174, 2,    7098.22, -161.2,   0.98592, 3,    7460.96,   81.8,    1.0363
"142", 12.47, 1,    6915.32,  -40.3,   0.96052, 2,    7094.05, -161.3,   0.98534, 3,    7461.06,   81.8,    1.0363
"144", 12.47, 1,    6901.05,  -40.4,   0.95854, 2,    7087.15, -161.4,   0.98439, 3,    7461.25,   81.7,    1.0363
"149", 12.47, 1,    6888.23,  -40.5,   0.95676, 2,    7081.21, -161.5,   0.98356, 3,    7460.81,   81.7,    1.0363
"150", 12.47, 1,    6887.83,  -40.5,    0.9567, 2,    7081.03, -161.5,   0.98354, 3,     7460.8,   81.7,    1.0363
"151", 12.47, 1,    6887.42,  -40.5,   0.95665, 2,    7080.65, -161.6,   0.98348, 3,    7460.56,   81.7,    1.0363
"152", 12.47, 1,    6886.65,  -40.5,   0.95654, 2,    7080.29, -161.6,   0.98343, 3,    7460.53,   81.7,    1.0362
"154", 12.47, 1,    6881.51,  -40.6,   0.95582, 2,    7077.92, -161.6,   0.98311, 3,    7460.36,   81.7,    1.0362
"157", 12.47, 1,    6876.97,  -40.6,   0.95519, 2,     7075.8, -161.7,   0.98281, 3,    7460.21,   81.6,    1.0362
"161", 12.47, 1,    6869.34,  -40.7,   0.95413, 2,    7072.15, -161.7,    0.9823, 3,    7459.98,   81.6,    1.0362
"163", 12.47, 1,    6864.31,  -40.7,   0.95344, 2,    7069.76, -161.8,   0.98197, 3,    7459.82,   81.6,    1.0361
"165", 12.47, 1,    6859.75,  -40.7,    0.9528, 2,    7067.56, -161.8,   0.98167, 3,    7459.67,   81.6,    1.0361
"166", 12.47, 1,    6859.56,  -40.7,   0.95277, 2,    7067.47, -161.8,   0.98165, 3,    7459.67,   81.6,    1.0361
"169", 12.47, 1,     6850.8,  -40.8,   0.95156, 2,    7063.21, -161.9,   0.98106, 3,    7459.41,   81.6,    1.0361
"172", 12.47, 1,    6838.84,  -40.9,    0.9499, 2,    7057.24, -162.0,   0.98023, 3,    7459.08,   81.5,     1.036
"173", 12.47, 1,    6836.25,  -40.9,   0.94954, 2,    7055.97, -162.1,   0.98006, 3,    7459.03,   81.5,     1.036
"174", 12.47, 1,    6832.23,  -41.0,   0.94898, 2,    7053.98, -162.1,   0.97978, 3,    7458.94,   81.5,     1.036
"175", 12.47, 1,    6830.69,  -41.0,   0.94877, 2,    7053.23, -162.1,   0.97968, 3,    7458.91,   81.5,     1.036
"179", 12.47, 1,    6825.65,  -41.0,   0.94807, 2,    7050.68, -162.2,   0.97932, 3,    7458.82,   81.5,     1.036
"184", 12.47, 1,    6815.98,  -41.1,   0.94672, 2,    7045.83, -162.3,   0.97865, 3,    7458.67,   81.4,     1.036
"185", 12.47, 1,    6811.73,  -41.2,   0.94613, 2,     7043.7, -162.3,   0.97835, 3,     7458.6,   81.4,     1.036
"186", 12.47, 1,    6810.46,  -41.2,   0.94596, 2,    7043.06, -162.3,   0.97826, 3,    7458.58,   81.4,     1.036
"190", 12.47, 1,    6801.95,  -41.2,   0.94477, 2,    7038.82, -162.4,   0.97767, 3,    7458.47,   81.4,     1.036
"198", 12.47, 1,    6796.77,  -41.3,   0.94405, 2,    7036.24, -162.5,   0.97732, 3,     7458.4,   81.4,     1.036
"199", 12.47, 1,    6793.87,  -41.3,   0.94365, 2,    7034.81, -162.5,   0.97712, 3,    7458.37,   81.4,    1.0359
"203", 12.47, 1,    6788.02,  -41.3,   0.94284, 2,    7031.43, -162.6,   0.97665, 3,    7458.39,   81.3,     1.036
"205", 12.47, 1,    6782.95,  -41.4,   0.94213, 2,    7028.46, -162.6,   0.97623, 3,    7458.43,   81.3,     1.036
"213", 12.47, 1,    6774.76,  -41.5,     0.941, 2,    7023.73, -162.7,   0.97558, 3,    7458.42,   81.3,     1.036
"216", 12.47, 1,    6767.58,  -41.5,      0.94, 2,    7019.64, -162.8,   0.97501, 3,    7458.38,   81.2,    1.0359
"219", 12.47, 1,    6763.35,  -41.6,   0.93941, 2,    7017.25, -162.8,   0.97468, 3,    7458.38,   81.2,     1.036
"218", 12.47, 1,    7439.26,  -41.6,    1.0333, 2,     7455.4, -162.9,    1.0355, 3,    7504.85,   81.2,    1.0424
"221", 12.47, 1,    7438.49,  -41.6,    1.0332, 2,    7454.87, -162.9,    1.0355, 3,    7504.83,   81.2,    1.0424
"222", 12.47, 1,    7438.15,  -41.6,    1.0331, 2,    7454.53, -162.9,    1.0354, 3,    7504.61,   81.2,    1.0424
"224", 12.47, 1,    7433.04,  -41.6,    1.0324, 2,    7451.04, -162.9,    1.0349, 3,    7504.52,   81.2,    1.0424
"225", 12.47, 1,    7430.67,  -41.6,    1.0321, 2,    7449.54, -163.0,    1.0347, 3,     7504.6,   81.2,    1.0424
"227", 12.47, 1,    7421.83,  -41.7,    1.0309, 2,    7444.05, -163.0,     1.034, 3,    7504.77,   81.1,    1.0424
"236", 12.47, 1,    7392.97,  -41.9,    1.0269, 2,    7426.22, -163.4,    1.0315, 3,    7505.38,   81.0,    1.0425
"239", 12.47, 1,    7380.86,  -42.0,    1.0252, 2,    7418.72, -163.5,    1.0304, 3,    7505.66,   80.9,    1.0425
"240", 12.47, 1,    7371.33,  -42.1,    1.0239, 2,    7412.96, -163.6,    1.0296, 3,    7506.01,   80.9,    1.0426
"242", 12.47, 1,    7363.62,  -42.1,    1.0228, 2,    7408.31, -163.7,     1.029, 3,     7506.3,   80.9,    1.0426
"245", 12.47, 1,    7354.78,  -42.2,    1.0216, 2,    7402.84, -163.8,    1.0282, 3,    7506.67,   80.8,    1.0427
"248", 12.47, 1,    7344.79,  -42.3,    1.0202, 2,    7396.67, -163.9,    1.0274, 3,    7507.09,   80.8,    1.0427
"253", 12.47, 1,    7328.28,  -42.4,    1.0179, 2,    7386.51, -164.1,     1.026, 3,     7507.8,   80.7,    1.0428
"254", 12.47, 1,     7327.9,  -42.4,    1.0178, 2,    7386.28, -164.1,    1.0259, 3,    7507.82,   80.7,    1.0428
"256", 12.47, 1,    7322.03,  -42.5,     1.017, 2,    7382.69, -164.2,    1.0254, 3,    7508.08,   80.7,    1.0429
"258", 12.47, 1,     7316.9,  -42.5,    1.0163, 2,    7379.46, -164.2,     1.025, 3,    7508.32,   80.6,    1.0429
"259", 12.47, 1,    7314.72,  -42.5,     1.016, 2,     7378.1, -164.2,    1.0248, 3,    7508.43,   80.6,    1.0429
"261", 12.47, 1,    7304.99,  -42.6,    1.0146, 2,    7371.95, -164.4,    1.0239, 3,    7508.91,   80.6,     1.043
"263", 12.47, 1,    7297.55,  -42.7,    1.0136, 2,    7367.36, -164.4,    1.0233, 3,    7509.38,   80.5,     1.043
"265", 12.47, 1,    7292.86,  -42.7,     1.013, 2,    7364.51, -164.5,    1.0229, 3,    7509.72,   80.5,    1.0431
"266", 12.47, 1,    7290.46,  -42.7,    1.0126, 2,    7363.07, -164.5,    1.0227, 3,    7509.92,   80.5,    1.0431
"267", 12.47, 1,    7288.08,  -42.7,    1.0123, 2,    7361.64, -164.6,    1.0225, 3,    7510.11,   80.5,    1.0431
"269", 12.47, 1,    7283.82,  -42.8,    1.0117, 2,    7359.09, -164.6,    1.0222, 3,    7510.45,   80.5,    1.0432
"270", 12.47, 1,    7278.52,  -42.8,     1.011, 2,    7355.92, -164.7,    1.0217, 3,    7510.87,   80.4,    1.0432
"272", 12.47, 1,    7272.97,  -42.8,    1.0102, 2,    7352.62, -164.7,    1.0213, 3,    7511.32,   80.4,    1.0433
"273", 12.47, 1,    7269.86,  -42.9,    1.0098, 2,    7350.77, -164.8,     1.021, 3,    7511.57,   80.4,    1.0433
"274", 12.47, 1,    7268.44,  -42.9,    1.0096, 2,    7349.92, -164.8,    1.0209, 3,    7511.69,   80.4,    1.0434
"275", 12.47, 1,    7267.39,  -42.9,    1.0094, 2,     7349.3, -164.8,    1.0208, 3,    7511.77,   80.4,    1.0434
"276", 12.47, 1,    7258.25,  -43.0,    1.0082, 2,    7343.87, -164.9,      1.02, 3,    7512.52,   80.4,    1.0435
"278", 12.47, 1,    7255.11,  -43.0,    1.0077, 2,    7342.01, -164.9,    1.0198, 3,    7512.77,   80.3,    1.0435
"279", 12.47, 1,     7251.4,  -43.0,    1.0072, 2,    7339.82, -165.0,    1.0195, 3,    7513.08,   80.3,    1.0435
"280", 12.47, 1,    7250.08,  -43.0,     1.007, 2,    7339.04, -165.0,    1.0194, 3,    7513.18,   80.3,    1.0436
"281", 12.47, 1,    7247.98,  -43.0,    1.0067, 2,    7337.81, -165.0,    1.0192, 3,    7513.35,   80.3,    1.0436
"282", 12.47, 1,    7247.66,  -43.0,    1.0067, 2,    7337.48, -165.0,    1.0192, 3,    7513.15,   80.3,    1.0436
"283", 12.47, 1,    7246.95,  -43.0,    1.0066, 2,    7337.06, -165.0,    1.0191, 3,    7513.21,   80.3,    1.0436
"285", 12.47, 1,    7244.96,  -43.1,    1.0063, 2,    7336.34, -165.1,     1.019, 3,    7512.95,   80.3,    1.0435
"287", 12.47, 1,    7244.03,  -43.1,    1.0062, 2,       7336, -165.1,     1.019, 3,    7512.83,   80.3,    1.0435
"289", 12.47, 1,    7241.44,  -43.1,    1.0058, 2,    7335.05, -165.1,    1.0188, 3,    7512.49,   80.3,    1.0435
"293", 12.47, 1,    7235.85,  -43.2,     1.005, 2,    7333.02, -165.1,    1.0185, 3,    7511.76,   80.3,    1.0434
"295", 12.47, 1,    7231.25,  -43.2,    1.0044, 2,    7331.37, -165.2,    1.0183, 3,     7511.2,   80.2,    1.0433
"299", 12.47, 1,    7223.96,  -43.3,    1.0034, 2,    7328.77, -165.3,    1.0179, 3,    7510.31,   80.2,    1.0432
"301", 12.47, 1,     7219.7,  -43.3,    1.0028, 2,    7327.25, -165.3,    1.0177, 3,    7509.79,   80.2,    1.0431
"303", 12.47, 1,    7217.24,  -43.3,    1.0025, 2,    7326.37, -165.3,    1.0176, 3,    7509.49,   80.2,     1.043
"305", 12.47, 1,    7211.73,  -43.4,    1.0017, 2,    7323.05, -165.4,    1.0172, 3,    7507.25,   80.2,    1.0427
"311", 12.47, 1,    7204.33,  -43.4,    1.0007, 2,     7318.6, -165.4,    1.0165, 3,    7504.23,   80.1,    1.0423
"313", 12.47, 1,    7195.54,  -43.5,   0.99944, 2,    7313.31, -165.4,    1.0158, 3,    7500.65,   80.1,    1.0418
"314", 12.47, 1,    7193.27,  -43.5,   0.99913, 2,    7311.86, -165.5,    1.0156, 3,    7499.71,   80.1,    1.0417
"316", 12.47, 1,     7183.4,  -43.5,   0.99776, 2,    7305.56, -165.5,    1.0147, 3,     7495.6,   80.1,    1.0411
"317", 12.47, 1,     7183.1,  -43.5,   0.99771, 2,     7305.3, -165.5,    1.0147, 3,    7495.41,   80.1,    1.0411
"318", 12.47, 1,     7182.8,  -43.5,   0.99767, 2,    7305.05, -165.5,    1.0147, 3,    7495.22,   80.1,    1.0411
"320", 12.47, 1,    7181.96,  -43.5,   0.99756, 2,    7304.51, -165.5,    1.0146, 3,    7494.87,   80.1,     1.041
"322", 12.47, 1,    7173.02,  -43.6,   0.99631, 2,    7298.32, -165.6,    1.0137, 3,    7490.32,   80.0,    1.0404
"323", 12.47, 1,    7163.41,  -43.6,   0.99498, 2,    7291.68, -165.6,    1.0128, 3,     7485.4,   80.0,    1.0397
"331", 12.47, 1,     7141.1,  -43.7,   0.99188, 2,    7276.15, -165.7,    1.0106, 3,    7473.95,   80.0,    1.0381
"340", 12.47, 1,    7097.96,  -43.9,   0.98589, 2,    7245.29, -165.8,    1.0064, 3,    7451.55,   79.9,     1.035
"342", 12.47, 1,    7095.49,  -43.9,   0.98555, 2,    7243.52, -165.8,    1.0061, 3,    7450.26,   79.9,    1.0348
"344", 12.47, 1,    7090.34,  -43.9,   0.98483, 2,    7239.86, -165.9,    1.0056, 3,    7447.57,   79.9,    1.0344
"343", 12.47, 1,    7532.93,  -43.9,    1.0463, 2,    7510.86, -165.9,    1.0432, 3,    7540.28,   79.9,    1.0473
"345", 12.47, 1,     7531.4,  -43.9,    1.0461, 2,    7509.71, -165.9,    1.0431, 3,    7539.43,   79.9,    1.0472
"346", 12.47, 1,    7531.07,  -43.9,     1.046, 2,    7509.41, -165.9,     1.043, 3,    7539.18,   79.9,    1.0472
"347", 12.47, 1,    7528.23,  -43.9,    1.0457, 2,    7507.26, -165.9,    1.0427, 3,    7537.58,   79.9,     1.047
"348", 12.47, 1,    7528.19,  -43.9,    1.0456, 2,    7507.27, -165.9,    1.0427, 3,    7537.58,   79.9,     1.047
"349", 12.47, 1,    7528.18,  -43.9,    1.0456, 2,    7507.27, -165.9,    1.0427, 3,    7537.58,   79.9,     1.047
"352", 12.47, 1,    7528.08,  -43.9,    1.0456, 2,    7507.29, -165.9,    1.0427, 3,    7537.57,   79.9,    1.0469
"356", 12.47, 1,    7511.11,  -44.0,    1.0433, 2,    7494.17, -166.0,    1.0409, 3,    7527.94,   79.8,    1.0456
"358", 12.47, 1,    7500.79,  -44.0,    1.0418, 2,    7486.24, -166.0,    1.0398, 3,    7522.21,   79.8,    1.0448
"359", 12.47, 1,    7482.03,  -44.1,    1.0392, 2,    7471.82, -166.1,    1.0378, 3,     7511.8,   79.8,    1.0434
"361", 12.47, 1,    7460.46,  -44.1,    1.0362, 2,    7455.26, -166.2,    1.0355, 3,    7500.13,   79.7,    1.0417
"367", 12.47, 1,    7451.57,  -44.2,     1.035, 2,    7448.44, -166.2,    1.0346, 3,    7495.32,   79.7,    1.0411
"371", 12.47, 1,    7432.37,  -44.2,    1.0323, 2,     7433.5, -166.3,    1.0325, 3,    7484.87,   79.7,    1.0396
"372", 12.47, 1,    7428.44,  -44.2,    1.0318, 2,     7430.6, -166.3,    1.0321, 3,    7481.36,   79.7,    1.0391
"373", 12.47, 1,    7428.29,  -44.2,    1.0318, 2,    7430.48, -166.3,    1.0321, 3,    7481.23,   79.7,    1.0391
"380", 12.47, 1,    7404.14,  -44.3,    1.0284, 2,    7412.64, -166.3,    1.0296, 3,    7459.69,   79.7,    1.0361
"381", 12.47, 1,    7398.87,  -44.3,    1.0277, 2,    7408.77, -166.3,    1.0291, 3,    7455.07,   79.7,    1.0355
"384", 12.47, 1,    7393.54,  -44.3,    1.0269, 2,    7404.86, -166.3,    1.0285, 3,    7450.41,   79.7,    1.0348
