Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"392", 12.47, 1,    7371.63,  -44.3,    1.0239, 2,    7388.76, -166.3,    1.0263, 3,    7431.22,   79.7,    1.0322
"395", 12.47, 1,    7358.07,  -44.3,     1.022, 2,    7378.85, -166.3,    1.0249, 3,    7419.57,   79.7,    1.0306
"399", 12.47, 1,    7356.68,  -44.3,    1.0218, 2,    7376.55, -166.3,    1.0246, 3,    7418.18,   79.7,    1.0304
"404", 12.47, 1,    7355.37,  -44.3,    1.0216, 2,    7374.44, -166.3,    1.0243, 3,    7416.87,   79.6,    1.0302
"406", 12.47, 1,    7355.21,  -44.3,    1.0216, 2,    7374.19, -166.3,    1.0243, 3,    7416.71,   79.6,    1.0302
"412", 12.47, 1,    7352.96,  -44.3,    1.0213, 2,    7370.54, -166.3,    1.0237, 3,    7414.43,   79.6,    1.0298
"416", 12.47, 1,    7350.47,  -44.3,     1.021, 2,    7366.57, -166.3,    1.0232, 3,    7411.85,   79.6,    1.0295
"419", 12.47, 1,    7349.67,  -44.3,    1.0208, 2,    7365.29, -166.3,     1.023, 3,    7411.03,   79.6,    1.0294
"435", 12.47, 1,    7344.75,  -44.3,    1.0202, 2,    7357.52, -166.3,    1.0219, 3,    7405.87,   79.6,    1.0287
"443", 12.47, 1,    7341.57,  -44.3,    1.0197, 2,    7352.57, -166.4,    1.0213, 3,    7402.47,   79.6,    1.0282
"452", 12.47, 1,    7340.49,  -44.3,    1.0196, 2,    7348.04, -166.4,    1.0206, 3,    7400.02,   79.5,    1.0278
"459", 12.47, 1,    7339.33,  -44.3,    1.0194, 2,     7342.7, -166.4,    1.0199, 3,    7397.19,   79.5,    1.0275
"469", 12.47, 1,    7336.62,  -44.3,     1.019, 2,    7330.29, -166.4,    1.0182, 3,     7390.6,   79.5,    1.0265
"478", 12.47, 1,    7334.76,  -44.3,    1.0188, 2,    7321.76, -166.5,     1.017, 3,     7385.9,   79.4,    1.0259
"483", 12.47, 1,    7333.75,  -44.3,    1.0186, 2,    7315.43, -166.5,    1.0161, 3,    7382.56,   79.4,    1.0254
"486", 12.47, 1,    7333.15,  -44.3,    1.0186, 2,    7311.68, -166.5,    1.0156, 3,    7380.59,   79.4,    1.0251
"489", 12.47, 1,    7332.83,  -44.3,    1.0185, 2,    7309.65, -166.5,    1.0153, 3,    7379.47,   79.4,     1.025
"494", 12.47, 1,    7331.92,  -44.3,    1.0184, 2,    7304.76, -166.5,    1.0146, 3,    7377.03,   79.3,    1.0247
"501", 12.47, 1,    7330.74,  -44.3,    1.0182, 2,    7297.71, -166.5,    1.0136, 3,    7373.56,   79.3,    1.0242
"502", 12.47, 1,    7329.92,  -44.3,    1.0181, 2,    7294.73, -166.5,    1.0132, 3,    7372.65,   79.3,     1.024
"504", 12.47, 1,    7329.47,  -44.3,     1.018, 2,    7293.16, -166.5,     1.013, 3,    7372.21,   79.3,     1.024
"508", 12.47, 1,    7328.51,  -44.3,    1.0179, 2,    7289.82, -166.6,    1.0125, 3,    7371.26,   79.3,    1.0238
"515", 12.47, 1,    7326.67,  -44.3,    1.0177, 2,    7283.47, -166.6,    1.0117, 3,    7369.31,   79.2,    1.0236
"523", 12.47, 1,    7325.15,  -44.3,    1.0174, 2,     7278.3, -166.6,    1.0109, 3,    7367.64,   79.2,    1.0233
"526", 12.47, 1,    7324.49,  -44.3,    1.0174, 2,    7276.07, -166.6,    1.0106, 3,    7366.87,   79.2,    1.0232
"531", 12.47, 1,    7323.46,  -44.3,    1.0172, 2,    7272.07, -166.6,    1.0101, 3,    7365.54,   79.2,    1.0231
"539", 12.47, 1,    7322.36,  -44.3,    1.0171, 2,    7267.86, -166.6,    1.0095, 3,    7363.98,   79.2,    1.0228
"543", 12.47, 1,    7321.77,  -44.3,     1.017, 2,    7265.26, -166.6,    1.0091, 3,    7363.05,   79.2,    1.0227
"550", 12.47, 1,    7320.58,  -44.3,    1.0168, 2,    7259.99, -166.7,    1.0084, 3,    7361.05,   79.2,    1.0224
"551", 12.47, 1,     7320.5,  -44.3,    1.0168, 2,    7259.63, -166.7,    1.0083, 3,    7360.92,   79.2,    1.0224
"555", 12.47, 1,     7319.3,  -44.3,    1.0166, 2,    7254.32, -166.7,    1.0076, 3,    7358.91,   79.1,    1.0221
"556", 12.47, 1,    7318.91,  -44.3,    1.0166, 2,    7252.71, -166.7,    1.0074, 3,    7358.33,   79.1,    1.0221
"560", 12.47, 1,    7317.88,  -44.3,    1.0164, 2,    7249.31, -166.7,    1.0069, 3,    7357.51,   79.1,    1.0219
"563", 12.47, 1,    7317.28,  -44.3,    1.0164, 2,    7247.33, -166.7,    1.0066, 3,    7356.99,   79.1,    1.0219
"564", 12.47, 1,    7317.25,  -44.3,    1.0163, 2,    7247.25, -166.7,    1.0066, 3,    7356.94,   79.1,    1.0219
"566", 12.47, 1,    7316.57,  -44.3,    1.0163, 2,    7245.04, -166.7,    1.0063, 3,    7356.36,   79.1,    1.0218
"572", 12.47, 1,    7315.46,  -44.3,    1.0161, 2,    7241.51, -166.7,    1.0058, 3,    7355.29,   79.1,    1.0216
"578", 12.47, 1,    7314.38,  -44.3,    1.0159, 2,    7237.34, -166.8,    1.0052, 3,    7354.07,   79.1,    1.0215
"584", 12.47, 1,    7313.24,  -44.3,    1.0158, 2,    7232.99, -166.8,    1.0046, 3,    7352.67,   79.1,    1.0213
"590", 12.47, 1,     7311.4,  -44.3,    1.0155, 2,    7225.18, -166.8,    1.0036, 3,    7350.22,   79.0,    1.0209
"593", 12.47, 1,    7310.65,  -44.3,    1.0154, 2,    7222.02, -166.8,    1.0031, 3,    7349.23,   79.0,    1.0208
"594", 12.47, 1,    7310.13,  -44.3,    1.0154, 2,     7219.8, -166.8,    1.0028, 3,    7348.53,   79.0,    1.0207
"599", 12.47, 1,    7309.18,  -44.3,    1.0152, 2,    7215.78, -166.8,    1.0023, 3,    7347.27,   79.0,    1.0205
"601", 12.47, 1,    7308.85,  -44.3,    1.0152, 2,    7214.39, -166.8,    1.0021, 3,    7346.78,   79.0,    1.0204
"602", 12.47, 1,    7308.35,  -44.2,    1.0151, 2,    7212.28, -166.8,    1.0018, 3,    7346.05,   79.0,    1.0203
"605", 12.47, 1,    7307.58,  -44.2,     1.015, 2,    7208.38, -166.9,    1.0012, 3,    7344.74,   79.0,    1.0202
"608", 12.47, 1,    7307.11,  -44.2,    1.0149, 2,    7205.61, -166.9,    1.0008, 3,    7343.84,   78.9,      1.02
"609", 12.47, 1,    7307.19,  -44.2,    1.0149, 2,    7203.68, -166.9,    1.0006, 3,    7343.32,   78.9,      1.02
"610", 12.47, 1,    7307.23,  -44.2,     1.015, 2,    7202.54, -166.9,    1.0004, 3,    7343.01,   78.9,    1.0199
"611", 12.47, 1,    7307.26,  -44.2,     1.015, 2,    7201.81, -166.9,    1.0003, 3,     7342.8,   78.9,    1.0199
"612", 12.47, 1,    7307.48,  -44.2,     1.015, 2,    7201.67, -166.9,    1.0003, 3,    7342.04,   78.9,    1.0198
"615", 12.47, 1,    7308.11,  -44.2,    1.0151, 2,    7201.28, -166.9,    1.0002, 3,    7339.85,   78.9,    1.0195
"617", 12.47, 1,    7308.87,  -44.2,    1.0152, 2,    7200.79, -166.9,    1.0002, 3,    7337.18,   78.9,    1.0191
"619", 12.47, 1,    7309.08,  -44.2,    1.0152, 2,    7200.66, -166.9,    1.0002, 3,    7336.43,   78.9,     1.019
"622", 12.47, 1,    7309.63,  -44.2,    1.0153, 2,    7200.31, -166.9,    1.0001, 3,    7334.46,   78.9,    1.0187
"626", 12.47, 1,    7310.34,  -44.2,    1.0154, 2,    7199.86, -166.8,         1, 3,    7331.91,   78.9,    1.0184
"627", 12.47, 1,    7310.37,  -44.2,    1.0154, 2,    7199.84, -166.8,         1, 3,    7331.82,   78.9,    1.0184
"628", 12.47, 1,    7310.64,  -44.2,    1.0154, 2,    7199.67, -166.8,         1, 3,    7330.95,   78.9,    1.0182
"631", 12.47, 1,    7310.94,  -44.2,    1.0155, 2,    7199.48, -166.8,   0.99999, 3,    7329.99,   78.9,    1.0181
"632", 12.47, 1,    7311.16,  -44.3,    1.0155, 2,    7199.35, -166.8,   0.99997, 3,    7329.26,   78.9,     1.018
"635", 12.47, 1,    7311.78,  -44.3,    1.0156, 2,    7198.96, -166.8,   0.99992, 3,    7327.25,   78.8,    1.0177
"636", 12.47, 1,    7311.81,  -44.3,    1.0156, 2,    7198.95, -166.8,   0.99991, 3,    7327.18,   78.8,    1.0177
"637", 12.47, 1,    7311.81,  -44.3,    1.0156, 2,    7198.95, -166.8,   0.99991, 3,    7327.18,   78.8,    1.0177
"400", 12.47, 1,    7352.82,  -44.3,    1.0213, 2,    7378.41, -166.3,    1.0248, 3,    7416.17,   79.7,    1.0301
"401", 12.47, 1,    7352.05,  -44.3,    1.0212, 2,    7378.34, -166.3,    1.0248, 3,    7415.67,   79.7,      1.03
"408", 12.47, 1,    7346.27,  -44.3,    1.0204, 2,    7377.86, -166.3,    1.0248, 3,    7411.94,   79.7,    1.0295
"413", 12.47, 1,    7342.58,  -44.3,    1.0199, 2,    7377.55, -166.3,    1.0247, 3,    7409.63,   79.7,    1.0292
"415", 12.47, 1,    7340.13,  -44.3,    1.0195, 2,    7377.35, -166.3,    1.0247, 3,    7408.09,   79.7,     1.029
"417", 12.47, 1,    7334.06,  -44.3,    1.0187, 2,    7376.83, -166.3,    1.0246, 3,    7404.23,   79.7,    1.0284
"427", 12.47, 1,    7324.62,  -44.4,    1.0174, 2,    7375.94, -166.3,    1.0245, 3,    7398.11,   79.7,    1.0276
"429", 12.47, 1,    7324.28,  -44.4,    1.0173, 2,    7375.93, -166.3,    1.0245, 3,     7397.9,   79.7,    1.0275
"430", 12.47, 1,    7323.02,  -44.4,    1.0171, 2,    7375.89, -166.3,    1.0245, 3,     7397.1,   79.7,    1.0274
"436", 12.47, 1,    7320.55,  -44.4,    1.0168, 2,     7375.8, -166.3,    1.0245, 3,    7395.54,   79.7,    1.0272
"440", 12.47, 1,    7316.26,  -44.4,    1.0162, 2,    7375.68, -166.3,    1.0245, 3,    7392.96,   79.7,    1.0269
"446", 12.47, 1,    7310.37,  -44.4,    1.0154, 2,    7375.18, -166.3,    1.0244, 3,    7389.51,   79.7,    1.0264
"447", 12.47, 1,    7310.11,  -44.4,    1.0154, 2,    7375.15, -166.3,    1.0244, 3,    7389.36,   79.7,    1.0264
"450", 12.47, 1,    7307.04,  -44.4,    1.0149, 2,    7374.89, -166.3,    1.0244, 3,    7387.56,   79.7,    1.0261
"456", 12.47, 1,    7299.54,  -44.4,    1.0139, 2,    7374.29, -166.2,    1.0243, 3,    7383.44,   79.7,    1.0255
"457", 12.47, 1,    7299.15,  -44.4,    1.0138, 2,    7374.26, -166.2,    1.0243, 3,    7383.23,   79.7,    1.0255
"461", 12.47, 1,    7296.12,  -44.4,    1.0134, 2,    7374.01, -166.2,    1.0242, 3,    7381.57,   79.7,    1.0253
"462", 12.47, 1,    7294.38,  -44.4,    1.0132, 2,    7373.85, -166.2,    1.0242, 3,     7380.6,   79.7,    1.0251
"468", 12.47, 1,    7283.99,  -44.4,    1.0117, 2,    7372.87, -166.2,    1.0241, 3,    7374.85,   79.7,    1.0243
"472", 12.47, 1,    7272.41,  -44.5,    1.0101, 2,    7371.77, -166.2,    1.0239, 3,    7368.43,   79.7,    1.0235
"473", 12.47, 1,    7271.86,  -44.5,      1.01, 2,    7371.75, -166.2,    1.0239, 3,    7368.11,   79.7,    1.0234
"480", 12.47, 1,    7262.14,  -44.5,    1.0087, 2,    7370.62, -166.2,    1.0238, 3,    7362.42,   79.7,    1.0226
"481", 12.47, 1,    7262.08,  -44.5,    1.0087, 2,     7370.6, -166.2,    1.0238, 3,    7362.39,   79.7,    1.0226
"482", 12.47, 1,    7261.24,  -44.5,    1.0086, 2,    7370.51, -166.2,    1.0237, 3,     7361.9,   79.7,    1.0225
"487", 12.47, 1,    7250.74,  -44.5,    1.0071, 2,    7369.29, -166.2,    1.0236, 3,    7355.75,   79.7,    1.0217
"490", 12.47, 1,    7250.71,  -44.5,    1.0071, 2,    7369.21, -166.2,    1.0236, 3,    7355.74,   79.7,    1.0217
"491", 12.47, 1,    7250.69,  -44.5,    1.0071, 2,    7369.17, -166.2,    1.0236, 3,    7355.73,   79.7,    1.0217
"497", 12.47, 1,    7235.62,  -44.5,     1.005, 2,    7368.15, -166.2,    1.0234, 3,    7346.89,   79.7,    1.0205
"498", 12.47, 1,    7235.03,  -44.5,    1.0049, 2,     7368.1, -166.2,    1.0234, 3,    7346.54,   79.7,    1.0204
"500", 12.47, 1,    7232.25,  -44.5,    1.0045, 2,    7367.89, -166.2,    1.0234, 3,    7344.91,   79.7,    1.0202
"503", 12.47, 1,    7224.39,  -44.5,    1.0034, 2,    7367.29, -166.2,    1.0233, 3,     7340.3,   79.8,    1.0195
"511", 12.47, 1,    7213.08,  -44.6,    1.0019, 2,    7366.72, -166.2,    1.0232, 3,    7333.83,   79.8,    1.0187
"512", 12.47, 1,     7211.1,  -44.6,    1.0016, 2,    7366.62, -166.2,    1.0232, 3,     7332.7,   79.8,    1.0185
"517", 12.47, 1,    7208.36,  -44.6,    1.0012, 2,    7365.66, -166.2,    1.0231, 3,    7329.76,   79.8,    1.0181
"518", 12.47, 1,    7207.89,  -44.6,    1.0012, 2,     7365.5, -166.2,     1.023, 3,    7329.27,   79.8,     1.018
"525", 12.47, 1,    7204.91,  -44.6,    1.0007, 2,    7364.56, -166.2,    1.0229, 3,    7326.03,   79.8,    1.0176
"527", 12.47, 1,    7203.74,  -44.6,    1.0006, 2,    7364.19, -166.2,    1.0229, 3,    7324.77,   79.8,    1.0174
"533", 12.47, 1,     7200.8,  -44.6,    1.0002, 2,       7364, -166.2,    1.0228, 3,    7321.88,   79.8,     1.017
"535", 12.47, 1,    7200.74,  -44.6,    1.0002, 2,    7363.88, -166.2,    1.0228, 3,    7321.79,   79.8,     1.017
"536", 12.47, 1,    7200.66,  -44.6,    1.0002, 2,    7363.73, -166.2,    1.0228, 3,    7321.68,   79.8,     1.017
"540", 12.47, 1,    7200.54,  -44.6,    1.0001, 2,    7363.52, -166.2,    1.0228, 3,    7321.57,   79.8,    1.0169
"542", 12.47, 1,    7200.46,  -44.6,    1.0001, 2,     7363.4, -166.2,    1.0228, 3,     7321.5,   79.8,    1.0169
"545", 12.47, 1,    7200.35,  -44.6,    1.0001, 2,    7363.27, -166.2,    1.0227, 3,    7321.38,   79.8,    1.0169
"544", 12.47, 1,    7198.34,  -44.6,   0.99983, 2,    7364.61, -166.2,    1.0229, 3,    7319.58,   79.8,    1.0167
"546", 12.47, 1,    7198.08,  -44.6,    0.9998, 2,    7364.67, -166.2,    1.0229, 3,    7319.35,   79.8,    1.0166
"547", 12.47, 1,    7198.07,  -44.6,   0.99979, 2,    7364.67, -166.2,    1.0229, 3,    7319.33,   79.8,    1.0166
"549", 12.47, 1,    7196.81,  -44.6,   0.99962, 2,       7365, -166.2,     1.023, 3,    7318.37,   79.8,    1.0165
"552", 12.47, 1,    7196.08,  -44.6,   0.99952, 2,    7365.16, -166.2,     1.023, 3,    7317.41,   79.8,    1.0164
"554", 12.47, 1,    7195.34,  -44.6,   0.99941, 2,    7365.32, -166.2,     1.023, 3,    7316.45,   79.8,    1.0162
"559", 12.47, 1,    7194.89,  -44.6,   0.99935, 2,    7365.36, -166.2,     1.023, 3,    7315.02,   79.8,     1.016
"565", 12.47, 1,    7194.67,  -44.6,   0.99932, 2,    7365.36, -166.2,     1.023, 3,    7314.14,   79.8,    1.0159
"571", 12.47, 1,    7194.43,  -44.6,   0.99929, 2,    7365.36, -166.2,     1.023, 3,    7313.19,   79.8,    1.0158
"575", 12.47, 1,    7194.29,  -44.6,   0.99927, 2,    7365.33, -166.2,     1.023, 3,     7312.2,   79.8,    1.0156
"576", 12.47, 1,    7194.29,  -44.6,   0.99927, 2,    7365.33, -166.2,     1.023, 3,    7312.18,   79.8,    1.0156
"579", 12.47, 1,    7193.98,  -44.6,   0.99923, 2,    7365.28, -166.2,     1.023, 3,     7310.6,   79.7,    1.0154
"580", 12.47, 1,    7193.98,  -44.6,   0.99922, 2,    7365.28, -166.2,     1.023, 3,    7310.55,   79.7,    1.0154
"581", 12.47, 1,    7193.93,  -44.6,   0.99922, 2,    7365.26, -166.2,     1.023, 3,    7310.26,   79.7,    1.0154
"583", 12.47, 1,     7193.8,  -44.6,    0.9992, 2,    7365.23, -166.2,     1.023, 3,    7309.38,   79.7,    1.0153
"587", 12.47, 1,    7193.55,  -44.6,   0.99917, 2,    7365.14, -166.2,     1.023, 3,    7307.57,   79.7,     1.015
"589", 12.47, 1,    7193.48,  -44.6,   0.99916, 2,    7365.13, -166.2,     1.023, 3,     7307.2,   79.7,     1.015
"592", 12.47, 1,    7193.49,  -44.6,   0.99916, 2,    7365.06, -166.2,     1.023, 3,    7306.42,   79.7,    1.0148
"595", 12.47, 1,    7193.54,  -44.6,   0.99916, 2,    7365.04, -166.2,     1.023, 3,    7306.25,   79.7,    1.0148
"596", 12.47, 1,    7193.54,  -44.6,   0.99916, 2,    7365.04, -166.2,     1.023, 3,    7306.25,   79.7,    1.0148
"606", 12.47, 1,    7193.54,  -44.6,   0.99916, 2,    7365.04, -166.2,     1.023, 3,    7306.25,   79.7,    1.0148
"529", 12.47, 1,    7203.37,  -44.6,    1.0005, 2,    7363.86, -166.2,    1.0228, 3,    7324.48,   79.8,    1.0174
"534", 12.47, 1,    7202.77,  -44.6,    1.0004, 2,    7363.31, -166.2,    1.0227, 3,       7324,   79.8,    1.0173
"537", 12.47, 1,    7202.64,  -44.6,    1.0004, 2,    7363.21, -166.2,    1.0227, 3,    7323.93,   79.8,    1.0173
"538", 12.47, 1,    7202.63,  -44.6,    1.0004, 2,    7363.21, -166.2,    1.0227, 3,    7323.93,   79.8,    1.0173
"507", 12.47, 1,    7224.32,  -44.5,    1.0034, 2,    7367.21, -166.2,    1.0233, 3,    7340.23,   79.8,    1.0195
"374", 12.47, 1,    7427.83,  -44.3,    1.0317, 2,    7429.63, -166.3,     1.032, 3,     7483.5,   79.7,    1.0394
"375", 12.47, 1,    7426.62,  -44.3,    1.0315, 2,     7428.6, -166.3,    1.0318, 3,    7483.13,   79.7,    1.0394
"377", 12.47, 1,     7423.4,  -44.3,    1.0311, 2,    7425.86, -166.3,    1.0314, 3,    7482.16,   79.7,    1.0393
"378", 12.47, 1,    7422.88,  -44.3,     1.031, 2,    7425.41, -166.3,    1.0314, 3,       7482,   79.7,    1.0392
"382", 12.47, 1,    7413.31,  -44.3,    1.0297, 2,    7417.21, -166.4,    1.0302, 3,    7479.09,   79.7,    1.0388
"385", 12.47, 1,    7409.53,  -44.3,    1.0292, 2,    7413.96, -166.4,    1.0298, 3,    7477.94,   79.6,    1.0387
"387", 12.47, 1,    7405.85,  -44.3,    1.0287, 2,    7410.81, -166.4,    1.0293, 3,    7476.82,   79.6,    1.0385
"389", 12.47, 1,    7401.04,  -44.3,     1.028, 2,    7406.73, -166.4,    1.0288, 3,    7475.42,   79.6,    1.0383
"390", 12.47, 1,     7400.1,  -44.3,    1.0279, 2,     7404.4, -166.4,    1.0285, 3,    7475.18,   79.6,    1.0383
"398", 12.47, 1,    7394.57,  -44.3,    1.0271, 2,     7390.8, -166.4,    1.0266, 3,    7473.79,   79.6,    1.0381
"402", 12.47, 1,    7392.75,  -44.3,    1.0268, 2,    7386.33, -166.5,    1.0259, 3,    7473.33,   79.6,     1.038
"403", 12.47, 1,    7392.39,  -44.3,    1.0268, 2,    7385.45, -166.5,    1.0258, 3,    7473.25,   79.6,     1.038
"405", 12.47, 1,    7392.06,  -44.3,    1.0267, 2,    7384.65, -166.5,    1.0257, 3,    7473.18,   79.6,     1.038
"409", 12.47, 1,    7389.83,  -44.3,    1.0264, 2,    7379.21, -166.5,     1.025, 3,    7472.69,   79.6,    1.0379
"421", 12.47, 1,    7383.31,  -44.3,    1.0255, 2,    7362.49, -166.5,    1.0226, 3,    7471.22,   79.6,    1.0377
"422", 12.47, 1,     7383.2,  -44.3,    1.0255, 2,    7362.24, -166.5,    1.0226, 3,    7471.24,   79.6,    1.0377
"431", 12.47, 1,    7377.55,  -44.3,    1.0247, 2,    7349.21, -166.5,    1.0208, 3,    7472.59,   79.6,    1.0379
"433", 12.47, 1,     7376.8,  -44.3,    1.0246, 2,    7347.48, -166.5,    1.0205, 3,    7472.77,   79.6,    1.0379
"437", 12.47, 1,     7375.6,  -44.3,    1.0245, 2,    7344.69, -166.5,    1.0202, 3,    7472.89,   79.6,     1.038
"438", 12.47, 1,    7375.06,  -44.3,    1.0244, 2,    7343.41, -166.5,      1.02, 3,    7473.05,   79.6,     1.038
"442", 12.47, 1,     7371.6,  -44.2,    1.0239, 2,    7335.29, -166.5,    1.0189, 3,    7474.05,   79.6,    1.0381
"444", 12.47, 1,    7371.42,  -44.2,    1.0239, 2,    7334.88, -166.5,    1.0188, 3,    7474.11,   79.6,    1.0381
"448", 12.47, 1,    7369.61,  -44.2,    1.0236, 2,    7330.15, -166.5,    1.0181, 3,     7474.7,   79.6,    1.0382
"453", 12.47, 1,    7368.18,  -44.2,    1.0234, 2,    7326.44, -166.5,    1.0176, 3,    7474.87,   79.6,    1.0382
"458", 12.47, 1,    7364.88,  -44.2,     1.023, 2,    7318.26, -166.6,    1.0165, 3,    7476.24,   79.6,    1.0384
"464", 12.47, 1,     7361.5,  -44.2,    1.0225, 2,    7308.56, -166.6,    1.0151, 3,    7477.88,   79.6,    1.0387
"466", 12.47, 1,    7359.69,  -44.2,    1.0222, 2,    7303.25, -166.6,    1.0144, 3,    7478.79,   79.6,    1.0388
"470", 12.47, 1,     7355.6,  -44.2,    1.0217, 2,    7289.38, -166.6,    1.0125, 3,    7481.08,   79.6,    1.0391
"471", 12.47, 1,    7355.52,  -44.2,    1.0217, 2,    7289.14, -166.6,    1.0124, 3,    7481.13,   79.6,    1.0391
"475", 12.47, 1,    7352.13,  -44.2,    1.0212, 2,    7277.99, -166.6,    1.0109, 3,    7483.37,   79.6,    1.0394
