Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"476", 12.47, 1,     7351.6,  -44.2,    1.0211, 2,    7276.26, -166.6,    1.0107, 3,    7483.71,   79.6,    1.0395
"479", 12.47, 1,    7350.01,  -44.2,    1.0209, 2,    7271.06, -166.7,    1.0099, 3,    7484.75,   79.6,    1.0396
"485", 12.47, 1,     7346.2,  -44.1,    1.0204, 2,    7257.76, -166.7,    1.0081, 3,     7487.4,   79.6,      1.04
"488", 12.47, 1,    7344.95,  -44.1,    1.0202, 2,    7253.52, -166.7,    1.0075, 3,    7488.34,   79.6,    1.0401
"492", 12.47, 1,     7343.4,  -44.1,      1.02, 2,    7248.23, -166.7,    1.0068, 3,    7489.52,   79.6,    1.0403
"495", 12.47, 1,    7340.25,  -44.1,    1.0195, 2,    7237.61, -166.7,    1.0053, 3,    7491.98,   79.6,    1.0406
"506", 12.47, 1,    7334.91,  -44.1,    1.0188, 2,    7217.62, -166.8,    1.0025, 3,     7496.9,   79.6,    1.0413
"510", 12.47, 1,    7331.28,  -44.1,    1.0183, 2,    7204.01, -166.8,    1.0006, 3,    7500.25,   79.6,    1.0418
"516", 12.47, 1,    7329.26,  -44.1,     1.018, 2,     7196.1, -166.8,   0.99952, 3,     7502.2,   79.6,     1.042
"519", 12.47, 1,    7327.79,  -44.0,    1.0178, 2,    7190.12, -166.8,   0.99869, 3,    7503.68,   79.6,    1.0422
"520", 12.47, 1,    7327.55,  -44.0,    1.0178, 2,    7189.15, -166.8,   0.99855, 3,    7503.91,   79.6,    1.0423
"524", 12.47, 1,    7326.12,  -44.0,    1.0176, 2,    7183.02, -166.8,    0.9977, 3,    7505.42,   79.6,    1.0425
"528", 12.47, 1,    7324.13,  -44.0,    1.0173, 2,    7174.43, -166.9,   0.99651, 3,    7507.53,   79.6,    1.0428
"391", 12.47, 1,    7399.43,  -44.3,    1.0278, 2,    7406.04, -166.4,    1.0287, 3,    7474.67,   79.6,    1.0382
"394", 12.47, 1,    7397.05,  -44.3,    1.0274, 2,    7405.05, -166.4,    1.0285, 3,    7473.54,   79.6,    1.0381
"396", 12.47, 1,    7392.02,  -44.4,    1.0267, 2,    7402.97, -166.4,    1.0283, 3,    7471.16,   79.6,    1.0377
"411", 12.47, 1,    7382.21,  -44.4,    1.0254, 2,       7399, -166.5,    1.0277, 3,    7466.77,   79.6,    1.0371
"418", 12.47, 1,    7373.57,  -44.4,    1.0242, 2,    7395.52, -166.5,    1.0272, 3,    7462.91,   79.6,    1.0366
"423", 12.47, 1,    7370.18,  -44.5,    1.0237, 2,    7394.18, -166.5,     1.027, 3,    7461.48,   79.6,    1.0364
"424", 12.47, 1,    7370.26,  -44.5,    1.0237, 2,    7394.13, -166.5,     1.027, 3,    7461.22,   79.6,    1.0363
"425", 12.47, 1,    7370.26,  -44.5,    1.0237, 2,    7394.13, -166.5,     1.027, 3,    7461.21,   79.6,    1.0363
"426", 12.47, 1,    7366.39,  -44.5,    1.0232, 2,    7392.91, -166.5,    1.0269, 3,    7460.48,   79.6,    1.0362
"432", 12.47, 1,    7361.62,  -44.5,    1.0225, 2,    7391.36, -166.5,    1.0266, 3,    7459.33,   79.6,    1.0361
"441", 12.47, 1,    7353.52,  -44.5,    1.0214, 2,    7388.77, -166.6,    1.0263, 3,    7457.35,   79.6,    1.0358
"449", 12.47, 1,    7346.67,  -44.6,    1.0204, 2,    7386.72, -166.6,     1.026, 3,     7455.6,   79.6,    1.0356
"455", 12.47, 1,    7340.94,  -44.6,    1.0196, 2,    7384.23, -166.6,    1.0257, 3,    7454.03,   79.6,    1.0353
"465", 12.47, 1,    7333.08,  -44.6,    1.0185, 2,    7380.88, -166.6,    1.0252, 3,    7452.03,   79.6,    1.0351
"467", 12.47, 1,    7330.21,  -44.6,    1.0181, 2,    7379.66, -166.6,     1.025, 3,    7451.29,   79.6,     1.035
"474", 12.47, 1,    7317.56,  -44.7,    1.0164, 2,    7374.27, -166.7,    1.0243, 3,    7448.06,   79.6,    1.0345
"477", 12.47, 1,    7313.78,  -44.7,    1.0159, 2,    7372.66, -166.7,     1.024, 3,    7447.09,   79.6,    1.0344
"484", 12.47, 1,    7305.78,  -44.7,    1.0148, 2,    7367.28, -166.7,    1.0233, 3,    7444.82,   79.6,    1.0341
"493", 12.47, 1,    7299.43,  -44.7,    1.0139, 2,    7363.09, -166.8,    1.0227, 3,    7443.17,   79.6,    1.0338
"496", 12.47, 1,    7293.38,  -44.7,     1.013, 2,     7359.2, -166.8,    1.0222, 3,    7441.52,   79.6,    1.0336
"499", 12.47, 1,    7292.03,  -44.7,    1.0128, 2,    7357.78, -166.8,     1.022, 3,     7441.1,   79.6,    1.0335
"505", 12.47, 1,    7287.07,  -44.8,    1.0122, 2,    7352.57, -166.8,    1.0213, 3,    7439.53,   79.6,    1.0333
"509", 12.47, 1,    7284.38,  -44.8,    1.0118, 2,     7349.8, -166.8,    1.0209, 3,    7438.65,   79.6,    1.0332
"513", 12.47, 1,     7280.3,  -44.8,    1.0112, 2,    7345.61, -166.9,    1.0203, 3,     7437.3,   79.6,     1.033
"514", 12.47, 1,    7280.23,  -44.8,    1.0112, 2,    7345.52, -166.9,    1.0203, 3,    7437.25,   79.6,     1.033
"521", 12.47, 1,    7275.57,  -44.8,    1.0106, 2,    7340.73, -166.9,    1.0196, 3,    7435.71,   79.6,    1.0328
"522", 12.47, 1,    7275.48,  -44.8,    1.0105, 2,    7340.65, -166.9,    1.0196, 3,    7435.69,   79.6,    1.0328
"530", 12.47, 1,     7270.7,  -44.8,    1.0099, 2,    7335.98, -166.9,    1.0189, 3,     7434.5,   79.6,    1.0326
"532", 12.47, 1,     7270.1,  -44.8,    1.0098, 2,     7335.3, -166.9,    1.0189, 3,    7434.34,   79.6,    1.0326
"541", 12.47, 1,    7265.98,  -44.8,    1.0092, 2,    7330.62, -166.9,    1.0182, 3,    7433.27,   79.6,    1.0325
"548", 12.47, 1,    7261.95,  -44.8,    1.0087, 2,    7325.88, -167.0,    1.0175, 3,    7432.21,   79.5,    1.0323
"553", 12.47, 1,    7256.97,  -44.8,     1.008, 2,    7319.79, -167.0,    1.0167, 3,    7430.88,   79.5,    1.0321
"557", 12.47, 1,    7254.79,  -44.8,    1.0077, 2,    7315.51, -167.0,    1.0161, 3,    7430.18,   79.5,     1.032
"562", 12.47, 1,    7251.49,  -44.8,    1.0072, 2,     7309.2, -167.0,    1.0152, 3,    7429.05,   79.5,    1.0319
"570", 12.47, 1,    7248.07,  -44.8,    1.0067, 2,     7302.8, -167.0,    1.0143, 3,    7428.14,   79.5,    1.0317
"573", 12.47, 1,    7245.68,  -44.8,    1.0064, 2,    7298.47, -167.0,    1.0137, 3,    7427.46,   79.5,    1.0317
"574", 12.47, 1,    7245.45,  -44.8,    1.0064, 2,    7298.04, -167.0,    1.0137, 3,    7427.39,   79.5,    1.0316
"582", 12.47, 1,    7241.36,  -44.8,    1.0058, 2,     7290.6, -167.0,    1.0126, 3,    7426.22,   79.5,    1.0315
"585", 12.47, 1,    7236.44,  -44.8,    1.0051, 2,    7281.02, -167.1,    1.0113, 3,    7424.75,   79.5,    1.0313
"586", 12.47, 1,    7236.33,  -44.8,    1.0051, 2,    7280.81, -167.1,    1.0113, 3,    7424.73,   79.5,    1.0313
"588", 12.47, 1,    7233.44,  -44.8,    1.0047, 2,    7275.13, -167.1,    1.0105, 3,    7424.07,   79.5,    1.0312
"591", 12.47, 1,    7231.46,  -44.8,    1.0044, 2,    7271.31, -167.1,      1.01, 3,    7423.78,   79.5,    1.0311
"597", 12.47, 1,     7227.4,  -44.8,    1.0039, 2,    7271.16, -167.1,    1.0099, 3,    7420.64,   79.5,    1.0307
"604", 12.47, 1,    7221.22,  -44.8,     1.003, 2,    7271.43, -167.1,      1.01, 3,    7419.39,   79.5,    1.0305
"607", 12.47, 1,    7219.14,  -44.8,    1.0027, 2,    7271.56, -167.1,      1.01, 3,    7419.31,   79.5,    1.0305
"618", 12.47, 1,    7210.48,  -44.8,    1.0015, 2,    7272.13, -167.1,    1.0101, 3,    7418.96,   79.6,    1.0305
"621", 12.47, 1,    7208.43,  -44.8,    1.0012, 2,    7272.26, -167.1,    1.0101, 3,    7418.88,   79.6,    1.0305
"625", 12.47, 1,    7208.27,  -44.8,    1.0012, 2,       7272, -167.1,    1.0101, 3,    7418.94,   79.6,    1.0305
"630", 12.47, 1,    7208.22,  -44.8,    1.0012, 2,    7271.57, -167.1,      1.01, 3,    7419.05,   79.6,    1.0305
"634", 12.47, 1,    7208.22,  -44.8,    1.0012, 2,    7271.57, -167.1,      1.01, 3,    7419.05,   79.6,    1.0305
"558", 12.47, 1,    7253.18,  -44.8,    1.0074, 2,    7317.78, -167.0,    1.0164, 3,    7429.18,   79.5,    1.0319
"561", 12.47, 1,     7251.1,  -44.8,    1.0072, 2,    7316.78, -167.0,    1.0163, 3,     7428.2,   79.5,    1.0318
"567", 12.47, 1,    7246.36,  -44.8,    1.0065, 2,    7314.66, -167.0,     1.016, 3,    7425.88,   79.5,    1.0314
"568", 12.47, 1,    7245.68,  -44.8,    1.0064, 2,    7314.33, -167.0,    1.0159, 3,    7425.54,   79.5,    1.0314
"569", 12.47, 1,    7245.43,  -44.8,    1.0064, 2,    7314.22, -167.0,    1.0159, 3,    7425.41,   79.5,    1.0314
"577", 12.47, 1,    7241.08,  -44.8,    1.0058, 2,    7312.12, -167.0,    1.0156, 3,     7423.2,   79.5,    1.0311
"598", 12.47, 1,     7216.7,  -44.8,    1.0024, 2,    7301.29, -167.0,    1.0141, 3,    7410.41,   79.5,    1.0293
"600", 12.47, 1,    7215.54,  -44.8,    1.0022, 2,    7300.79, -167.0,    1.0141, 3,    7409.83,   79.5,    1.0292
"603", 12.47, 1,    7210.45,  -44.8,    1.0015, 2,    7298.57, -167.0,    1.0138, 3,    7407.31,   79.5,    1.0289
"613", 12.47, 1,    7200.48,  -44.9,    1.0001, 2,    7295.54, -167.0,    1.0133, 3,    7401.76,   79.5,    1.0281
"614", 12.47, 1,    7197.93,  -44.9,   0.99977, 2,    7294.81, -167.0,    1.0132, 3,    7400.33,   79.5,    1.0279
"616", 12.47, 1,    7195.96,  -44.9,    0.9995, 2,    7293.52, -167.0,    1.0131, 3,    7398.31,   79.5,    1.0276
"620", 12.47, 1,    7194.41,  -44.9,   0.99928, 2,    7292.51, -167.0,    1.0129, 3,    7396.71,   79.5,    1.0274
"623", 12.47, 1,    7192.92,  -44.9,   0.99908, 2,    7291.55, -167.0,    1.0128, 3,    7395.19,   79.5,    1.0272
"624", 12.47, 1,    7192.81,  -44.9,   0.99906, 2,    7291.48, -167.0,    1.0128, 3,    7395.08,   79.5,    1.0272
"629", 12.47, 1,    7191.06,  -44.9,   0.99882, 2,    7290.41, -167.0,    1.0126, 3,    7393.25,   79.5,    1.0269
"633", 12.47, 1,    7189.29,  -44.9,   0.99857, 2,    7289.33, -167.0,    1.0125, 3,    7391.39,   79.5,    1.0266
"638", 12.47, 1,    7185.53,  -44.9,   0.99805, 2,    7287.04, -167.1,    1.0122, 3,    7387.47,   79.5,    1.0261
"639", 12.47, 1,    7184.06,  -44.9,   0.99785, 2,    7286.31, -167.1,    1.0121, 3,    7385.85,   79.5,    1.0259
"640", 12.47, 1,    7182.44,  -44.9,   0.99762, 2,     7285.5, -167.1,    1.0119, 3,    7384.06,   79.5,    1.0256
"641", 12.47, 1,    7179.26,  -44.9,   0.99718, 2,    7284.48, -167.1,    1.0118, 3,    7381.78,   79.5,    1.0253
"642", 12.47, 1,    7175.89,  -44.9,   0.99671, 2,     7283.4, -167.0,    1.0116, 3,    7379.36,   79.5,     1.025
"643", 12.47, 1,     7173.5,  -44.9,   0.99638, 2,    7282.74, -167.0,    1.0116, 3,    7377.59,   79.5,    1.0247
"644", 12.47, 1,    7169.81,  -44.9,   0.99587, 2,    7281.73, -167.0,    1.0114, 3,    7374.85,   79.5,    1.0243
"645", 12.47, 1,    7166.29,  -44.9,   0.99538, 2,    7281.27, -167.0,    1.0113, 3,    7372.01,   79.5,     1.024
"646", 12.47, 1,    7164.71,  -44.9,   0.99516, 2,     7281.1, -167.0,    1.0113, 3,    7370.71,   79.5,    1.0238
"647", 12.47, 1,    7162.45,  -44.9,   0.99485, 2,    7280.99, -167.0,    1.0113, 3,     7368.8,   79.5,    1.0235
"648", 12.47, 1,    7161.53,  -44.9,   0.99472, 2,    7281.13, -167.0,    1.0113, 3,    7367.93,   79.5,    1.0234
"649", 12.47, 1,     7159.6,  -44.9,   0.99445, 2,    7281.59, -167.0,    1.0114, 3,    7367.76,   79.5,    1.0234
"304", 12.47, 1,    7217.24,  -43.3,    1.0025, 2,    7326.37, -165.3,    1.0176, 3,    7509.49,   80.2,     1.043
"306", 12.47, 1,    7217.23,  -43.3,    1.0025, 2,    7326.37, -165.3,    1.0176, 3,    7509.49,   80.2,     1.043
"308", 12.47, 1,    7217.23,  -43.3,    1.0025, 2,    7326.37, -165.3,    1.0176, 3,    7509.49,   80.2,     1.043
"286", 12.47, 1,    7246.67,  -43.0,    1.0065, 2,    7336.38, -165.0,     1.019, 3,    7513.72,   80.3,    1.0436
"290", 12.47, 1,    7246.03,  -43.0,    1.0065, 2,    7334.84, -165.1,    1.0188, 3,    7514.88,   80.3,    1.0438
"291", 12.47, 1,    7246.02,  -43.0,    1.0065, 2,    7334.76, -165.1,    1.0188, 3,    7514.87,   80.3,    1.0438
"297", 12.47, 1,    7244.51,  -43.0,    1.0062, 2,    7331.13, -165.1,    1.0183, 3,     7517.6,   80.3,    1.0442
"298", 12.47, 1,    7244.32,  -43.0,    1.0062, 2,    7330.67, -165.1,    1.0182, 3,    7517.95,   80.3,    1.0442
"309", 12.47, 1,    7242.83,  -43.0,     1.006, 2,    7327.09, -165.1,    1.0177, 3,    7520.63,   80.3,    1.0446
"310", 12.47, 1,    7242.72,  -43.0,     1.006, 2,    7326.82, -165.1,    1.0177, 3,    7520.83,   80.3,    1.0446
"319", 12.47, 1,    7241.62,  -43.0,    1.0058, 2,    7323.98, -165.2,    1.0173, 3,    7522.94,   80.3,    1.0449
"325", 12.47, 1,    7241.51,  -43.0,    1.0058, 2,    7324.11, -165.2,    1.0173, 3,    7522.59,   80.3,    1.0449
"326", 12.47, 1,    7241.49,  -43.0,    1.0058, 2,    7324.13, -165.2,    1.0173, 3,    7522.51,   80.3,    1.0449
"332", 12.47, 1,    7241.36,  -43.0,    1.0058, 2,    7324.24, -165.2,    1.0173, 3,    7522.43,   80.3,    1.0448
"334", 12.47, 1,    7241.13,  -43.0,    1.0058, 2,    7324.43, -165.2,    1.0173, 3,    7522.37,   80.3,    1.0448
"336", 12.47, 1,    7241.13,  -43.0,    1.0058, 2,    7324.43, -165.2,    1.0173, 3,    7522.37,   80.3,    1.0448
"338", 12.47, 1,    7241.13,  -43.0,    1.0058, 2,    7324.43, -165.2,    1.0173, 3,    7522.37,   80.3,    1.0448
"341", 12.47, 1,    7241.13,  -43.0,    1.0058, 2,    7324.43, -165.2,    1.0173, 3,    7522.37,   80.3,    1.0448
"145", 12.47, 1,    6900.84,  -40.4,   0.95851, 2,    7086.92, -161.4,   0.98435, 3,    7461.22,   81.7,    1.0363
"146", 12.47, 1,     6900.8,  -40.4,    0.9585, 2,    7086.87, -161.4,   0.98435, 3,    7461.21,   81.7,    1.0363
"155", 12.47, 1,    6891.35,  -40.4,   0.95719, 2,    7076.45, -161.4,    0.9829, 3,    7460.08,   81.7,    1.0362
"158", 12.47, 1,    6886.27,  -40.4,   0.95648, 2,       7071, -161.4,   0.98214, 3,    7459.47,   81.7,    1.0361
"160", 12.47, 1,       6886,  -40.4,   0.95645, 2,    7070.24, -161.5,   0.98204, 3,    7459.43,   81.7,    1.0361
"162", 12.47, 1,    6884.98,  -40.4,   0.95631, 2,    7067.37, -161.5,   0.98164, 3,    7459.28,   81.7,    1.0361
"167", 12.47, 1,    6883.27,  -40.4,   0.95607, 2,    7065.45, -161.5,   0.98137, 3,    7457.86,   81.7,    1.0359
"171", 12.47, 1,    6880.46,  -40.4,   0.95568, 2,    7062.29, -161.5,   0.98093, 3,    7455.54,   81.7,    1.0356
"176", 12.47, 1,    6878.35,  -40.4,   0.95539, 2,    7060.16, -161.5,   0.98064, 3,     7453.7,   81.7,    1.0353
"182", 12.47, 1,    6877.14,  -40.4,   0.95522, 2,    7059.36, -161.5,   0.98053, 3,    7453.04,   81.7,    1.0352
"191", 12.47, 1,    6875.88,  -40.4,   0.95504, 2,    7057.81, -161.5,   0.98031, 3,    7451.85,   81.7,     1.035
"192", 12.47, 1,    6875.87,  -40.4,   0.95504, 2,     7057.8, -161.5,   0.98031, 3,    7451.84,   81.7,     1.035
"193", 12.47, 1,    6875.87,  -40.4,   0.95504, 2,    7057.79, -161.5,   0.98031, 3,    7451.83,   81.7,     1.035
"194", 12.47, 1,    6875.85,  -40.4,   0.95504, 2,    7057.77, -161.5,   0.98031, 3,    7451.81,   81.7,     1.035
"195", 12.47, 1,    6875.69,  -40.4,   0.95502, 2,    7057.57, -161.5,   0.98028, 3,    7451.68,   81.7,     1.035
"196", 12.47, 1,    6875.69,  -40.4,   0.95502, 2,    7057.56, -161.5,   0.98028, 3,    7451.67,   81.7,     1.035
"197", 12.47, 1,    6875.68,  -40.4,   0.95501, 2,    7057.56, -161.5,   0.98028, 3,    7451.67,   81.7,     1.035
"201", 12.47, 1,    6875.62,  -40.4,   0.95501, 2,    7057.48, -161.5,   0.98027, 3,     7451.6,   81.7,     1.035
"202", 12.47, 1,    6875.38,  -40.4,   0.95497, 2,    7057.13, -161.5,   0.98022, 3,     7451.4,   81.7,     1.035
"206", 12.47, 1,    6875.29,  -40.4,   0.95496, 2,    7056.91, -161.5,   0.98019, 3,    7451.36,   81.7,     1.035
"207", 12.47, 1,    6875.05,  -40.4,   0.95493, 2,    7056.76, -161.5,   0.98017, 3,    7451.07,   81.7,    1.0349
"208", 12.47, 1,       6875,  -40.4,   0.95492, 2,     7056.7, -161.5,   0.98016, 3,    7451.01,   81.7,    1.0349
"209", 12.47, 1,    6874.99,  -40.4,   0.95492, 2,     7056.7, -161.5,   0.98016, 3,    7451.01,   81.7,    1.0349
"211", 12.47, 1,    6874.99,  -40.4,   0.95492, 2,    7056.69, -161.5,   0.98016, 3,       7451,   81.7,    1.0349
"212", 12.47, 1,    6874.98,  -40.4,   0.95492, 2,    7056.68, -161.5,   0.98015, 3,    7450.99,   81.7,    1.0349
"214", 12.47, 1,    6874.94,  -40.4,   0.95491, 2,    7056.63, -161.5,   0.98015, 3,    7450.95,   81.7,    1.0349
"177", 12.47, 1,    6878.34,  -40.4,   0.95538, 2,    7060.15, -161.5,   0.98064, 3,    7453.69,   81.7,    1.0353
"180", 12.47, 1,    6878.33,  -40.4,   0.95538, 2,    7060.14, -161.5,   0.98063, 3,    7453.68,   81.7,    1.0353
"181", 12.47, 1,    6878.28,  -40.4,   0.95538, 2,    7060.08, -161.5,   0.98063, 3,    7453.62,   81.7,    1.0353
"147", 12.47, 1,    6901.06,  -40.4,   0.95854, 2,    7087.14, -161.4,   0.98439, 3,    7461.21,   81.7,    1.0363
"30", 12.47, 1,    7369.72,  -36.4,    1.0236, 2,    7387.83, -156.4,    1.0262, 3,    7509.91,   84.2,    1.0431
"31", 12.47, 1,    7369.63,  -36.4,    1.0236, 2,    7387.58, -156.4,    1.0261, 3,       7510,   84.2,    1.0431
"32", 12.47, 1,    7369.62,  -36.4,    1.0236, 2,    7387.56, -156.4,    1.0261, 3,    7510.01,   84.2,    1.0431
"35", 12.47, 1,     7369.6,  -36.4,    1.0236, 2,     7387.5, -156.4,    1.0261, 3,    7509.95,   84.2,    1.0431
"37", 12.47, 1,    7369.58,  -36.4,    1.0236, 2,    7387.44, -156.4,    1.0261, 3,    7509.88,   84.2,    1.0431
"39", 12.47, 1,    7369.53,  -36.4,    1.0236, 2,    7387.28, -156.4,    1.0261, 3,    7509.73,   84.2,    1.0431
"44", 12.47, 1,    7369.54,  -36.4,    1.0236, 2,    7387.27, -156.4,    1.0261, 3,    7509.71,   84.2,    1.0431
"49", 12.47, 1,    7369.55,  -36.4,    1.0236, 2,    7387.27, -156.4,    1.0261, 3,    7509.71,   84.2,    1.0431
"55", 12.47, 1,    7369.55,  -36.4,    1.0236, 2,    7387.27, -156.4,    1.0261, 3,    7509.71,   84.2,    1.0431
"40", 12.47, 1,    7369.52,  -36.4,    1.0236, 2,    7387.27, -156.4,    1.0261, 3,    7509.72,   84.2,    1.0431
"43", 12.47, 1,    7369.44,  -36.4,    1.0236, 2,    7387.18, -156.4,    1.0261, 3,    7509.63,   84.2,    1.0431
"33", 12.47, 1,    7368.87,  -36.4,    1.0235, 2,    7386.89, -156.4,     1.026, 3,    7509.18,   84.2,     1.043
"36", 12.47, 1,    7367.71,  -36.4,    1.0234, 2,    7385.61, -156.4,    1.0258, 3,    7507.53,   84.2,    1.0428
"38", 12.47, 1,    7365.56,  -36.4,    1.0231, 2,    7383.45, -156.5,    1.0255, 3,    7505.41,   84.2,    1.0425
"42", 12.47, 1,    7363.99,  -36.4,    1.0228, 2,    7381.63, -156.5,    1.0253, 3,    7503.69,   84.2,    1.0422
"46", 12.47, 1,    7363.09,  -36.4,    1.0227, 2,    7380.59, -156.5,    1.0251, 3,    7502.71,   84.2,    1.0421
"47", 12.47, 1,    7363.05,  -36.4,    1.0227, 2,    7380.54, -156.5,    1.0251, 3,    7502.66,   84.2,    1.0421
"48", 12.47, 1,    7363.03,  -36.4,    1.0227, 2,    7380.51, -156.5,    1.0251, 3,    7502.63,   84.2,    1.0421
"50", 12.47, 1,    7362.69,  -36.4,    1.0227, 2,    7380.11, -156.5,    1.0251, 3,    7502.21,   84.2,     1.042
"4", 12.47, 1,    7555.91,  -34.4,    1.0495, 2,       7543, -154.2,    1.0477, 3,    7561.79,   86.0,    1.0503
"5", 12.47, 1,    7555.91,  -34.4,    1.0495, 2,       7543, -154.2,    1.0477, 3,    7561.79,   86.0,    1.0503
"6", 12.47, 1,    7553.54,  -34.5,    1.0492, 2,    7540.92, -154.3,    1.0474, 3,    7560.99,   85.9,    1.0502
"2", 115, 1,    69582.5,   -0.7,     1.048, 2,    69620.6, -120.7,    1.0486, 3,    69664.9,  119.3,    1.0492
"3", 12.47, 1,     7462.7,  -34.4,    1.0365, 2,    7449.97, -154.2,    1.0348, 3,     7514.8,   86.0,    1.0438
