-0.002,0.979998
0.984991,0.979998
0.985991,0.979998
0.986991,0.979998
0.987991,0.979998
0.988991,0.979998
0.989991,0.979998
0.990991,0.979998
0.991991,0.979998
0.992991,0.979998
0.993991,0.979998
0.994991,0.979998
0.995991,0.979998
0.996991,0.979998
0.997991,0.979998
0.998991,0.979998
0.999991,0.979998
1.00099,0.979998
1.00199,0.979998
1.00299,0.979998
1.00399,0.979998
1.00499,0.979998
1.00599,0.979998
1.00699,0.979998
1.00799,0.979998
1.00899,0.979998
1.00999,0.979998
1.01099,0.979998
1.01199,0.979998
1.01199,0.979998
1.01299,0.979998
1.01399,0.979998
1.01499,0.979998
1.01599,0.979998
1.01699,0.979998
1.01799,0.979998
1.01899,0.979998
1.01999,0.979998
1.02099,0.979998
1.02199,0.979998
1.02299,0.979998
1.02399,0.979998
1.02499,0.979998
1.02599,0.979998
1.02699,0.979998
1.02799,0.979998
1.02899,0.979998
1.02999,0.979998
1.03099,0.979998
1.03199,0.979998
1.03299,0.979998
1.03399,0.979998
1.03499,0.979998
1.03599,0.979998
1.03699,0.979998
1.03799,0.979998
1.03899,0.979998
1.03999,0.979998
1.04099,0.979998
1.04199,0.979998
1.04299,0.979998
1.04399,0.979998
1.04499,0.979998
1.04599,0.979998
1.04699,0.979998
1.04799,0.979998
1.04899,0.979998
1.04999,0.979998
1.05099,0.979998
1.05199,0.979998
1.05299,0.979998
1.05399,0.979998
1.05499,0.979998
1.05599,0.979998
1.05699,0.979998
1.05799,0.979998
1.05899,0.979998
1.05999,0.979998
1.06099,0.979998
1.06199,0.979998
1.06199,0.979998
1.06299,0.979998
1.06399,0.979998
1.06499,0.979998
1.06599,0.979998
1.06699,0.979998
1.06799,0.979998
1.06899,0.979998
1.06999,0.979998
1.07099,0.979998
1.07199,0.979998
1.07299,0.979998
1.07399,0.979998
1.07499,0.979998
1.07599,0.979998
1.07699,0.979998
1.07799,0.979998
1.07899,0.979998
1.07999,0.979998
1.08099,0.979998
1.08199,0.979998
1.08299,0.979998
1.08399,0.979998
1.08499,0.979998
1.08599,0.979998
1.08699,0.979998
1.08799,0.979998
1.08899,0.979998
1.08999,0.979998
1.09099,0.979998
1.092,0.979998
1.093,0.979998
1.094,0.979998
1.095,0.979998
1.096,0.979998
1.097,0.979998
1.098,0.979998
1.099,0.979998
1.1,0.979998
1.101,0.979998
1.102,0.979998
1.103,0.979998
1.104,0.979998
1.105,0.979998
1.106,0.979998
1.107,0.979998
1.108,0.979998
1.109,0.979998
1.11,0.979998
1.111,0.979998
1.112,0.979998
1.113,0.979998
1.114,0.979998
1.115,0.979998
1.116,0.979998
1.117,0.979998
1.118,0.979998
1.119,0.979998
1.12,0.979998
1.121,0.979998
1.122,0.979998
1.123,0.979998
1.124,0.979998
1.125,0.979998
1.126,0.979998
1.127,0.979998
1.128,0.979998
1.129,0.979998
1.13,0.979998
1.131,0.979998
1.132,0.979998
1.133,0.979998
1.134,0.979998
1.135,0.979998
1.136,0.979998
1.137,0.979998
1.138,0.979998
1.139,0.979998
1.14,0.979998
1.141,0.979998
1.142,0.979998
1.143,0.979998
1.144,0.979998
1.145,0.979998
1.146,0.979998
1.147,0.979998
1.148,0.979998
1.149,0.979998
1.15,0.979998
1.151,0.979998
1.152,0.979998
1.153,0.979998
1.154,0.979998
1.155,0.979998
1.156,0.979998
1.157,0.979998
1.158,0.979998
1.159,0.979998
1.16,0.979998
1.161,0.979998
1.162,0.979998
1.163,0.979998
1.164,0.979998
1.165,0.979998
1.166,0.979998
1.167,0.979998
1.168,0.979998
1.169,0.979998
1.17,0.979998
1.171,0.979998
1.172,0.979998
1.173,0.979998
1.174,0.979998
1.175,0.979998
1.176,0.979998
1.177,0.979998
1.178,0.979998
1.179,0.979998
1.18,0.979998
1.181,0.979998
1.182,0.979998
1.183,0.979998
1.184,0.979998
1.185,0.979998
1.186,0.979998
1.187,0.979998
1.188,0.979998
1.189,0.979998
1.19,0.979998
1.191,0.979998
1.192,0.979998
1.193,0.979998
1.194,0.979998
1.195,0.979998
1.196,0.979998
1.197,0.979998
1.198,0.979998
1.199,0.979998
1.2,0.979998
1.201,0.979998
1.202,0.979998
1.203,0.979998
1.204,0.979998
1.205,0.979998
1.206,0.979998
1.207,0.979998
1.208,0.979998
1.209,0.979998
1.21,0.979998
1.211,0.979998
1.212,0.979998
1.213,0.979998
1.214,0.979998
1.215,0.979998
1.216,0.979998
1.217,0.979998
1.218,0.979998
1.219,0.979998
1.22,0.979998
1.221,0.979998
1.222,0.979998
1.223,0.979998
1.224,0.979998
1.225,0.979998
1.226,0.979998
1.227,0.979998
1.228,0.979998
1.229,0.979998
1.23,0.979998
1.231,0.979998
1.232,0.979998
1.233,0.979998
1.234,0.979998
1.235,0.979998
1.236,0.979998
1.237,0.979998
1.238,0.979998
1.239,0.979998
1.24,0.979998
1.241,0.979998
1.242,0.979998
1.243,0.979998
1.244,0.979998
1.245,0.979998
1.246,0.979998
1.247,0.979998
1.248,0.979998
1.249,0.979998
1.25,0.979998
1.251,0.979998
1.252,0.979998
1.253,0.979998
1.254,0.979998
1.255,0.979998
1.256,0.979998
1.257,0.979998
1.258,0.979998
1.259,0.979998
1.26,0.979998
1.261,0.979998
1.262,0.979998
1.263,0.979998
1.264,0.979998
1.265,0.979998
1.266,0.979998
1.267,0.979998
1.268,0.979998
1.269,0.979998
1.27,0.979998
1.271,0.979998
1.272,0.979998
1.273,0.979998
1.274,0.979998
1.275,0.979998
1.276,0.979998
1.277,0.979998
1.278,0.979998
1.279,0.979998
1.28,0.979998
1.281,0.979998
1.282,0.979998
1.283,0.979998
1.284,0.979998
1.285,0.979998
1.286,0.979998
1.287,0.979998
1.288,0.979998
1.289,0.979998
1.29,0.979998
1.291,0.979998
1.292,0.979998
1.293,0.979998
1.294,0.979998
1.295,0.979998
1.296,0.979998
1.297,0.979998
1.298,0.979998
1.299,0.979998
1.3,0.979998
1.301,0.979998
1.302,0.979998
1.303,0.979998
1.304,0.979998
1.305,0.979998
1.30601,0.979998
1.30701,0.979998
1.30801,0.979998
1.30901,0.979998
1.31001,0.979998
1.31101,0.979998
1.31201,0.979998
1.31301,0.979998
1.31401,0.979998
1.31501,0.979998
1.31601,0.979998
1.31701,0.979998
1.31801,0.979998
1.31901,0.979998
1.32001,0.979998
1.32101,0.979998
1.32201,0.979998
1.32301,0.979998
1.32401,0.979998
1.32501,0.979998
1.32601,0.979998
1.32701,0.979998
1.32801,0.979998
1.32901,0.979998
1.33001,0.979998
1.33101,0.979998
1.33201,0.979998
1.33301,0.979998
1.33401,0.979998
1.33501,0.979998
1.33601,0.979998
1.33701,0.979998
1.33801,0.979998
1.33901,0.979998
1.34001,0.979998
1.34101,0.979998
1.34201,0.979998
1.34301,0.979998
1.34401,0.979998
1.34501,0.979998
1.34601,0.979998
1.34701,0.979998
1.34801,0.979998
1.34901,0.979998
1.35001,0.979998
1.35101,0.979998
1.35201,0.979998
1.35301,0.979998
1.35401,0.979998
1.35501,0.979998
1.35601,0.979998
1.35701,0.979998
1.35801,0.979998
1.35901,0.979998
1.36001,0.979998
1.36101,0.979998
1.36201,0.979998
1.36301,0.979998
1.36401,0.979998
1.36501,0.979998
1.36601,0.979998
1.36701,0.979998
1.36801,0.979998
1.36901,0.979998
1.37001,0.979998
1.37101,0.979998
1.37201,0.979998
1.37301,0.979998
1.37401,0.979998
1.37501,0.979998
1.37601,0.979998
1.37701,0.979998
1.37801,0.979998
1.37901,0.979998
1.38001,0.979998
1.38101,0.979998
1.38201,0.979998
1.38301,0.979998
1.38401,0.979998
1.38501,0.979998
1.38601,0.979998
1.38701,0.979998
1.38801,0.979998
1.38901,0.979998
1.39001,0.979998
1.39101,0.979998
1.39201,0.979998
1.39301,0.979998
1.39401,0.979998
1.39501,0.979998
1.39601,0.979998
1.39701,0.979998
1.39801,0.979998
1.39901,0.979998
1.40001,0.979998
1.40101,0.979998
1.40201,0.979998
1.40301,0.979998
1.40401,0.979998
1.40501,0.979998
1.40601,0.979998
1.40701,0.979998
1.40801,0.979998
1.40901,0.979998
1.41001,0.979998
1.41101,0.979998
1.41201,0.979998
1.41301,0.979998
1.41401,0.979998
1.41501,0.979998
1.41601,0.979998
1.41701,0.979998
1.41801,0.979998
1.41901,0.979998
1.42001,0.979998
1.42101,0.979998
1.42201,0.979998
1.42301,0.979998
1.42401,0.979998
1.42501,0.979998
1.42601,0.979998
1.42701,0.979998
1.42801,0.979998
1.42901,0.979998
1.43001,0.979998
1.43101,0.979998
1.43201,0.979998
1.43301,0.979998
1.43401,0.979998
1.43501,0.979998
1.43601,0.979998
1.43701,0.979998
1.43801,0.979998
1.43901,0.979998
1.44001,0.979998
1.44101,0.979998
1.44201,0.979998
1.44301,0.979998
1.44401,0.979998
1.44501,0.979998
1.44601,0.979998
1.44701,0.979998
1.44801,0.979998
1.44901,0.979998
1.45001,0.979998
1.45101,0.979998
1.45201,0.979998
1.45301,0.979998
1.45401,0.979998
1.45501,0.979998
1.45601,0.979998
1.45701,0.979998
1.45801,0.979998
1.45901,0.979998
1.46001,0.979998
1.46101,0.979998
1.46201,0.979998
1.46301,0.979998
1.46401,0.979998
1.46501,0.979998
1.46601,0.979998
1.46701,0.979998
1.46801,0.979998
1.46901,0.979998
1.47001,0.979998
1.47101,0.979998
1.47201,0.979998
1.47301,0.979998
1.47401,0.979998
1.47501,0.979998
1.47601,0.979998
1.47701,0.979998
1.47801,0.979998
1.47901,0.979998
1.48001,0.979998
1.48101,0.979998
1.48201,0.979998
1.48301,0.979998
1.48401,0.979998
1.48501,0.979998
1.48601,0.979998
1.48701,0.979998
1.48801,0.979998
1.48901,0.979998
1.49001,0.979998
1.49101,0.979998
1.49201,0.979998
1.49301,0.979998
1.49401,0.979998
1.49501,0.979998
1.49601,0.979998
1.49701,0.979998
1.49801,0.979998
1.49901,0.979998
1.50001,0.979998
1.50101,0.979998
1.50201,0.979998
1.50301,0.979998
1.50401,0.979998
1.50501,0.979998
1.50601,0.979998
1.50701,0.979998
1.50801,0.979998
1.50901,0.979998
1.51001,0.979998
1.51101,0.979998
1.51201,0.979998
1.51301,0.979998
1.51401,0.979998
1.51501,0.979998
1.51601,0.979998
1.51701,0.979998
1.51801,0.979998
1.51901,0.979998
1.52002,0.979998
1.52102,0.979998
1.52202,0.979998
1.52302,0.979998
1.52402,0.979998
1.52502,0.979998
1.52602,0.979998
1.52702,0.979998
1.52802,0.979998
1.52902,0.979998
1.53002,0.979998
1.53102,0.979998
1.53202,0.979998
1.53302,0.979998
1.53402,0.979998
1.53502,0.979998
1.53602,0.979998
1.53702,0.979998
1.53802,0.979998
1.53902,0.979998
1.54002,0.979998
1.54102,0.979998
1.54202,0.979998
1.54302,0.979998
1.54402,0.979998
1.54502,0.979998
1.54602,0.979998
1.54702,0.979998
1.54802,0.979998
1.54902,0.979998
1.55002,0.979998
1.55102,0.979998
1.55202,0.979998
1.55302,0.979998
1.55402,0.979998
1.55502,0.979998
1.55602,0.979998
1.55702,0.979998
1.55802,0.979998
1.55902,0.979998
1.56002,0.979998
1.56102,0.979998
1.56202,0.979998
1.56302,0.979998
1.56402,0.979998
1.56502,0.979998
1.56602,0.979998
1.56702,0.979998
1.56802,0.979998
1.56902,0.979998
1.57002,0.979998
1.57102,0.979998
1.57202,0.979998
1.57302,0.979998
1.57402,0.979998
1.57502,0.979998
1.57602,0.979998
1.57702,0.979998
1.57802,0.979998
1.57902,0.979998
1.58002,0.979998
1.58102,0.979998
1.58202,0.979998
1.58302,0.979998
1.58402,0.979998
1.58502,0.979998
1.58602,0.979998
1.58702,0.979998
1.58802,0.979998
1.58902,0.979998
1.59002,0.979998
1.59102,0.979998
1.59202,0.979998
1.59302,0.979998
1.59402,0.979998
1.59502,0.979998
1.59602,0.979998
1.59702,0.979998
1.59802,0.979998
1.59902,0.979998
1.60002,0.979998
1.60102,0.979998
1.60202,0.979998
1.60302,0.979998
1.60402,0.979998
1.60502,0.979998
1.60602,0.979998
1.60702,0.979998
1.60802,0.979998
1.60902,0.979998
1.61002,0.979998
1.61102,0.979998
1.61202,0.979998
1.61302,0.979998
1.61402,0.979998
1.61502,0.979998
1.61602,0.979998
1.61702,0.979998
1.61802,0.979998
1.61902,0.979998
1.62002,0.979998
1.62102,0.979998
1.62202,0.979998
1.62302,0.979998
1.62402,0.979998
1.62502,0.979998
1.62602,0.979998
1.62702,0.979998
1.62802,0.979998
1.62902,0.979998
1.63002,0.979998
1.63102,0.979998
1.63202,0.979998
1.63302,0.979998
1.63402,0.979998
1.63502,0.979998
1.63602,0.979998
1.63702,0.979998
1.63802,0.979998
1.63902,0.979998
1.64002,0.979998
1.64102,0.979998
1.64202,0.979998
1.64302,0.979998
1.64402,0.979998
1.64502,0.979998
1.64602,0.979998
1.64702,0.979998
1.64802,0.979998
1.64902,0.979998
1.65002,0.979998
1.65102,0.979998
1.65202,0.979998
1.65302,0.979998
1.65402,0.979998
1.65502,0.979998
1.65602,0.979998
1.65702,0.979998
1.65802,0.979998
1.65902,0.979998
1.66002,0.979998
1.66102,0.979998
1.66202,0.979998
1.66302,0.979998
1.66402,0.979998
1.66502,0.979998
1.66602,0.979998
1.66702,0.979998
1.66802,0.979998
1.66902,0.979998
1.67002,0.979998
1.67102,0.979998
1.67202,0.979998
1.67302,0.979998
1.67402,0.979998
1.67502,0.979998
1.67602,0.979998
1.67702,0.979998
1.67802,0.979998
1.67902,0.979998
1.68002,0.979998
1.68102,0.979998
1.68202,0.979998
1.68302,0.979998
1.68402,0.979998
1.68502,0.979998
1.68602,0.979998
1.68702,0.979998
1.68802,0.979998
1.68902,0.979998
1.69002,0.979998
1.69102,0.979998
1.69202,0.979998
1.69302,0.979998
1.69402,0.979998
1.69502,0.979998
1.69602,0.979998
1.69702,0.979998
1.69802,0.979998
1.69902,0.979998
1.70002,0.979998
1.70102,0.979998
1.70202,0.979998
1.70302,0.979998
1.70402,0.979998
1.70502,0.979998
1.70602,0.979998
1.70702,0.979998
1.70802,0.979998
1.70902,0.979998
1.71002,0.979998
1.71102,0.979998
1.71202,0.979998
1.71302,0.979998
1.71402,0.979998
1.71502,0.979998
1.71602,0.979998
1.71702,0.979998
1.71802,0.979998
1.71902,0.979998
1.72002,0.979998
1.72102,0.979998
1.72202,0.979998
1.72302,0.979998
1.72402,0.979998
1.72502,0.979998
1.72602,0.979998
1.72702,0.979998
1.72802,0.979998
1.72902,0.979998
1.73002,0.979998
1.73102,0.979998
1.73202,0.979998
1.73302,0.979998
1.73403,0.979998
1.73503,0.979998
1.73603,0.979998
1.73703,0.979998
1.73803,0.979998
1.73903,0.979998
1.74003,0.979998
1.74103,0.979998
1.74203,0.979998
1.74303,0.979998
1.74403,0.979998
1.74503,0.979998
1.74603,0.979998
1.74703,0.979998
1.74803,0.979998
1.74903,0.979998
1.75003,0.979998
1.75103,0.979998
1.75203,0.979998
1.75303,0.979998
1.75403,0.979998
1.75503,0.979998
1.75603,0.979998
1.75703,0.979998
1.75803,0.979998
1.75903,0.979998
1.76003,0.979998
1.76103,0.979998
1.76203,0.979998
1.76303,0.979998
1.76403,0.979998
1.76503,0.979998
1.76603,0.979998
1.76703,0.979998
1.76803,0.979998
1.76903,0.979998
1.77003,0.979998
1.77103,0.979998
1.77203,0.979998
1.77303,0.979998
1.77403,0.979998
1.77503,0.979998
1.77603,0.979998
1.77703,0.979998
1.77803,0.979998
1.77903,0.979998
1.78003,0.979998
1.78103,0.979998
1.78203,0.979998
1.78303,0.979998
1.78403,0.979998
1.78503,0.979998
1.78603,0.979998
1.78703,0.979998
1.78803,0.979998
1.78903,0.979998
1.79003,0.979998
1.79103,0.979998
1.79203,0.979998
1.79303,0.979998
1.79403,0.979998
1.79503,0.979998
1.79603,0.979998
1.79703,0.979998
1.79803,0.979998
1.79903,0.979998
1.80003,0.979998
1.80103,0.979998
1.80203,0.979998
1.80303,0.979998
1.80403,0.979998
1.80503,0.979998
1.80603,0.979998
1.80703,0.979998
1.80803,0.979998
1.80903,0.979998
1.81003,0.979998
1.81103,0.979998
1.81203,0.979998
1.81303,0.979998
1.81403,0.979998
1.81503,0.979998
1.81603,0.979998
1.81703,0.979998
1.81803,0.979998
1.81903,0.979998
1.82003,0.979998
1.82103,0.979998
1.82203,0.979998
1.82303,0.979998
1.82403,0.979998
1.82503,0.979998
1.82603,0.979998
1.82703,0.979998
1.82803,0.979998
1.82903,0.979998
1.83003,0.979998
1.83103,0.979998
1.83203,0.979998
1.83303,0.979998
1.83403,0.979998
1.83503,0.979998
1.83603,0.979998
1.83703,0.979998
1.83803,0.979998
1.83903,0.979998
1.84003,0.979998
1.84103,0.979998
1.84203,0.979998
1.84303,0.979998
1.84403,0.979998
1.84503,0.979998
1.84603,0.979998
1.84703,0.979998
1.84803,0.979998
1.84903,0.979998
1.85003,0.979998
1.85103,0.979998
1.85203,0.979998
1.85303,0.979998
1.85403,0.979998
1.85503,0.979998
1.85603,0.979998
1.85703,0.979998
1.85803,0.979998
1.85903,0.979998
1.86003,0.979998
1.86103,0.979998
1.86203,0.979998
1.86303,0.979998
1.86403,0.979998
1.86503,0.979998
1.86603,0.979998
1.86703,0.979998
1.86803,0.979998
1.86903,0.979998
1.87003,0.979998
1.87103,0.979998
1.87203,0.979998
1.87303,0.979998
1.87403,0.979998
1.87503,0.979998
1.87603,0.979998
1.87703,0.979998
1.87803,0.979998
1.87903,0.979998
1.88003,0.979998
1.88103,0.979998
1.88203,0.979998
1.88303,0.979998
1.88403,0.979998
1.88503,0.979998
1.88603,0.979998
1.88703,0.979998
1.88803,0.979998
1.88903,0.979998
1.89003,0.979998
1.89103,0.979998
1.89203,0.979998
1.89303,0.979998
1.89403,0.979998
1.89503,0.979998
1.89603,0.979998
1.89703,0.979998
1.89803,0.979998
1.89903,0.979998
1.90003,0.979998
1.90103,0.979998
1.90203,0.979998
1.90303,0.979998
1.90403,0.979998
1.90503,0.979998
1.90603,0.979998
1.90703,0.979998
1.90803,0.979998
1.90903,0.979998
1.91003,0.979998
1.91103,0.979998
1.91203,0.979998
1.91303,0.979998
1.91403,0.979998
1.91503,0.979998
1.91603,0.979998
1.91703,0.979998
1.91803,0.979998
1.91903,0.979998
1.92003,0.979998
1.92103,0.979998
1.92203,0.979998
1.92303,0.979998
1.92403,0.979998
1.92503,0.979998
1.92603,0.979998
1.92703,0.979998
1.92803,0.979998
1.92903,0.979998
1.93003,0.979998
1.93103,0.979998
1.93203,0.979998
1.93303,0.979998
1.93403,0.979998
1.93503,0.979998
1.93603,0.979998
1.93703,0.979998
1.93803,0.979998
1.93903,0.979998
1.94003,0.979998
1.94103,0.979998
1.94203,0.979998
1.94303,0.979998
1.94403,0.979998
1.94503,0.979998
1.94603,0.979998
1.94703,0.979998
1.94804,0.979998
1.94904,0.979998
1.95004,0.979998
1.95104,0.979998
1.95204,0.979998
1.95304,0.979998
1.95404,0.979998
1.95504,0.979998
1.95604,0.979998
1.95704,0.979998
1.95804,0.979998
1.95904,0.979998
1.96004,0.979998
1.96104,0.979998
1.96204,0.979998
1.96304,0.979998
1.96404,0.979998
1.96504,0.979998
1.96604,0.979998
1.96704,0.979998
1.96804,0.979998
1.96904,0.979998
1.97004,0.979998
1.97104,0.979998
1.97204,0.979998
1.97304,0.979998
1.97404,0.979998
1.97504,0.979998
1.97604,0.979998
1.97704,0.979998
1.97804,0.979998
1.97904,0.979998
1.98004,0.979998
1.98104,0.979998
1.98204,0.979998
1.98304,0.979998
1.98404,0.979998
1.98504,0.979998
1.98604,0.979998
1.98704,0.979998
1.98804,0.979998
1.98904,0.979998
1.99004,0.979998
1.99104,0.979998
1.99204,0.979998
1.99304,0.979998
1.99404,0.979998
1.99504,0.979998
